14P_ph2
Post-Project, Mile 7.54 to Mile 7.65
14P_PH2.FLD

 DIST    B Horz   B Vert   B PROD    B MAX   E Horz   E Vert   E PROD    E MAX
-615.00    0.031    0.026    0.041    0.035    0.000    0.000    0.000    0.000
-610.00    0.032    0.026    0.042    0.036    0.000    0.000    0.000    0.000
-605.00    0.033    0.027    0.043    0.037    0.000    0.000    0.000    0.000
-600.00    0.034    0.028    0.044    0.038    0.000    0.000    0.000    0.000
-595.00    0.035    0.029    0.045    0.039    0.000    0.000    0.000    0.000
-590.00    0.036    0.029    0.046    0.040    0.000    0.000    0.000    0.000
-585.00    0.037    0.030    0.047    0.041    0.000    0.000    0.000    0.000
-580.00    0.038    0.031    0.049    0.042    0.000    0.000    0.000    0.000
-575.00    0.039    0.032    0.050    0.043    0.000    0.000    0.000    0.000
-570.00    0.040    0.033    0.051    0.045    0.000    0.000    0.000    0.000
-565.00    0.041    0.033    0.053    0.046    0.000    0.000    0.000    0.000
-560.00    0.042    0.034    0.054    0.047    0.000    0.000    0.000    0.000
-555.00    0.043    0.035    0.056    0.048    0.000    0.000    0.000    0.000
-550.00    0.044    0.036    0.057    0.050    0.000    0.000    0.000    0.000
-545.00    0.046    0.037    0.059    0.051    0.000    0.000    0.000    0.000
-540.00    0.047    0.038    0.061    0.053    0.000    0.000    0.000    0.000
-535.00    0.048    0.039    0.062    0.054    0.000    0.000    0.000    0.000
-530.00    0.050    0.041    0.064    0.056    0.000    0.000    0.000    0.000
-525.00    0.051    0.042    0.066    0.057    0.000    0.000    0.000    0.000
-520.00    0.053    0.043    0.068    0.059    0.000    0.000    0.000    0.000
-515.00    0.055    0.044    0.070    0.061    0.000    0.000    0.000    0.000
-510.00    0.056    0.046    0.072    0.063    0.000    0.000    0.000    0.000
-505.00    0.058    0.047    0.075    0.064    0.000    0.000    0.000    0.000
-500.00    0.060    0.049    0.077    0.066    0.000    0.000    0.000    0.000
-495.00    0.062    0.050    0.079    0.069    0.000    0.000    0.000    0.000
-490.00    0.064    0.052    0.082    0.071    0.000    0.000    0.000    0.000
-485.00    0.066    0.053    0.085    0.073    0.000    0.000    0.000    0.000
-480.00    0.068    0.055    0.088    0.075    0.000    0.000    0.000    0.000
-475.00    0.070    0.057    0.090    0.078    0.000    0.001    0.001    0.001
-470.00    0.073    0.059    0.093    0.080    0.000    0.001    0.001    0.001
-465.00    0.075    0.061    0.097    0.083    0.000    0.001    0.001    0.001
-460.00    0.078    0.063    0.100    0.086    0.000    0.001    0.001    0.001
-455.00    0.080    0.065    0.103    0.089    0.000    0.001    0.001    0.001
-450.00    0.083    0.067    0.107    0.092    0.000    0.001    0.001    0.001
-445.00    0.086    0.070    0.111    0.095    0.000    0.001    0.001    0.001
-440.00    0.089    0.072    0.115    0.099    0.000    0.001    0.001    0.001
-435.00    0.093    0.075    0.119    0.102    0.000    0.001    0.001    0.001
-430.00    0.096    0.078    0.124    0.106    0.000    0.001    0.001    0.001
-425.00    0.100    0.081    0.128    0.110    0.000    0.001    0.001    0.001
-420.00    0.103    0.084    0.133    0.114    0.000    0.001    0.001    0.001
-415.00    0.107    0.087    0.138    0.118    0.000    0.001    0.001    0.001
-410.00    0.112    0.090    0.144    0.123    0.000    0.001    0.001    0.001
-405.00    0.116    0.094    0.149    0.128    0.000    0.001    0.001    0.001
-400.00    0.121    0.098    0.155    0.133    0.000    0.001    0.001    0.001
-395.00    0.126    0.102    0.161    0.138    0.000    0.001    0.001    0.001
-390.00    0.131    0.106    0.168    0.144    0.000    0.001    0.001    0.001
-385.00    0.136    0.110    0.175    0.150    0.000    0.001    0.001    0.001
-380.00    0.142    0.115    0.183    0.156    0.000    0.001    0.001    0.001
-375.00    0.148    0.120    0.190    0.163    0.000    0.001    0.001    0.001
-370.00    0.154    0.125    0.199    0.170    0.000    0.001    0.001    0.001
-365.00    0.161    0.131    0.208    0.177    0.000    0.001    0.001    0.001
-360.00    0.168    0.137    0.217    0.185    0.000    0.001    0.001    0.001
-355.00    0.176    0.143    0.227    0.193    0.000    0.001    0.001    0.001
-350.00    0.184    0.150    0.237    0.202    0.000    0.001    0.001    0.001
-345.00    0.193    0.157    0.248    0.212    0.000    0.001    0.001    0.001
-340.00    0.202    0.165    0.260    0.222    0.000    0.001    0.001    0.001
-335.00    0.211    0.173    0.273    0.232    0.000    0.001    0.001    0.001
-330.00    0.222    0.181    0.286    0.244    0.000    0.002    0.002    0.002
-325.00    0.233    0.191    0.301    0.256    0.000    0.002    0.002    0.002
-320.00    0.245    0.201    0.316    0.269    0.000    0.002    0.002    0.002
-315.00    0.257    0.211    0.333    0.283    0.000    0.002    0.002    0.002
-310.00    0.270    0.223    0.350    0.298    0.000    0.002    0.002    0.002
-305.00    0.285    0.235    0.369    0.314    0.000    0.002    0.002    0.002
-300.00    0.300    0.248    0.389    0.331    0.000    0.002    0.002    0.002
-295.00    0.317    0.262    0.411    0.349    0.000    0.002    0.002    0.002
-290.00    0.334    0.278    0.435    0.369    0.000    0.002    0.002    0.002
-285.00    0.353    0.294    0.460    0.390    0.000    0.002    0.002    0.002
-280.00    0.374    0.312    0.487    0.413    0.000    0.003    0.003    0.003
-275.00    0.396    0.332    0.517    0.438    0.000    0.003    0.003    0.003
-270.00    0.420    0.353    0.548    0.465    0.000    0.003    0.003    0.003
-265.00    0.446    0.376    0.583    0.494    0.000    0.003    0.003    0.003
-260.00    0.474    0.401    0.620    0.525    0.000    0.003    0.003    0.003
-255.00    0.504    0.428    0.661    0.560    0.000    0.003    0.003    0.003
-250.00    0.537    0.458    0.706    0.597    0.000    0.004    0.004    0.004
-245.00    0.573    0.490    0.754    0.638    0.000    0.004    0.004    0.004
-240.00    0.612    0.526    0.807    0.682    0.000    0.004    0.004    0.004
-235.00    0.654    0.566    0.865    0.731    0.000    0.004    0.004    0.004
-230.00    0.701    0.609    0.929    0.785    0.000    0.005    0.005    0.005
-225.00    0.752    0.657    0.999    0.844    0.000    0.005    0.005    0.005
-220.00    0.808    0.711    1.076    0.909    0.000    0.005    0.005    0.005
-215.00    0.870    0.770    1.161    0.981    0.000    0.006    0.006    0.006
-210.00    0.937    0.836    1.256    1.060    0.000    0.006    0.006    0.006
-205.00    1.013    0.910    1.361    1.149    0.000    0.007    0.007    0.007
-200.00    1.096    0.993    1.479    1.247    0.000    0.007    0.007    0.007
-195.00    1.188    1.086    1.610    1.357    0.000    0.008    0.008    0.008
-190.00    1.291    1.191    1.756    1.480    0.000    0.008    0.008    0.008
-185.00    1.406    1.310    1.922    1.619    0.000    0.009    0.009    0.009
-180.00    1.534    1.446    2.108    1.775    0.001    0.010    0.010    0.010
-175.00    1.678    1.600    2.319    1.952    0.001    0.011    0.011    0.011
-170.00    1.840    1.777    2.558    2.153    0.001    0.012    0.012    0.012
-165.00    2.024    1.981    2.832    2.383    0.001    0.013    0.013    0.013
-160.00    2.231    2.217    3.146    2.645    0.001    0.014    0.014    0.014
-155.00    2.468    2.491    3.507    2.947    0.001    0.015    0.015    0.015
-150.00    2.738    2.811    3.924    3.297    0.001    0.017    0.017    0.017
-145.00    3.047    3.188    4.410    3.703    0.001    0.019    0.019    0.019
-140.00    3.403    3.632    4.977    4.177    0.001    0.021    0.021    0.021
-135.00    3.815    4.161    5.645    4.735    0.002    0.023    0.023    0.023
-130.00    4.293    4.793    6.435    5.394    0.002    0.025    0.025    0.025
-125.00    4.852    5.555    7.375    6.179    0.002    0.028    0.028    0.028
-120.00    5.509    6.478    8.504    7.120    0.002    0.031    0.031    0.031
-115.00    6.287    7.607    9.868    8.257    0.003    0.035    0.035    0.035
-110.00    7.213    8.997   11.531    9.641    0.003    0.039    0.039    0.039
-105.00    8.328   10.721   13.576   11.342    0.004    0.044    0.045    0.044
-100.00    9.682   12.879   16.113   13.452    0.005    0.050    0.051    0.050
 -95.00   11.349   15.602   19.293   16.096    0.007    0.057    0.058    0.058
 -90.00   13.432   19.064   23.321   19.447    0.009    0.066    0.067    0.067
 -85.00   16.084   23.503   28.480   23.743    0.013    0.078    0.079    0.079
 -80.00   19.542   29.233   35.163   29.322    0.018    0.095    0.097    0.096
 -75.00   24.181   36.667   43.923   36.668    0.027    0.120    0.123    0.122
 -70.00   30.636   46.319   55.534   46.479    0.040    0.160    0.165    0.163
 -65.00   40.048   58.724   71.080   59.774    0.062    0.224    0.232    0.229
 -60.00   54.583   74.112   92.043   78.020    0.096    0.328    0.342    0.338
 -55.00   78.287   91.393  120.339  103.237    0.145    0.497    0.517    0.513
 -50.00  117.324  105.944  158.079  137.856    0.204    0.755    0.782    0.777
 -45.00  175.517  108.723  206.463  183.672    0.242    1.105    1.131    1.126
 -40.00  238.304  110.838  262.819  238.758    0.203    1.451    1.465    1.458
 -35.00  255.681  186.977  316.754  293.059    0.230    1.554    1.570    1.555
 -30.00  185.036  300.274  352.708  330.168    0.460    1.268    1.349    1.288
 -25.00  127.292  335.971  359.277  336.902    0.539    1.089    1.215    1.093
 -20.00  202.749  256.909  327.276  302.673    0.370    1.416    1.464    1.430
 -15.00  229.247  128.145  262.631  236.031    0.182    1.560    1.570    1.560
 -10.00  224.569  116.406  252.946  234.870    0.229    1.326    1.346    1.339
  -5.00  176.716  114.952  210.814  191.722    0.233    0.957    0.985    0.979
   0.00  112.907   98.476  149.818  131.018    0.180    0.640    0.665    0.660
   5.00   72.918   80.870  108.890   92.531    0.123    0.420    0.438    0.433
  10.00   50.149   64.634   81.807   68.377    0.080    0.280    0.292    0.288
  15.00   36.628   51.130   62.896   52.113    0.052    0.194    0.201    0.199
  20.00   28.015   40.456   49.209   40.599    0.034    0.142    0.146    0.144
  25.00   22.159   32.180   39.071   32.180    0.023    0.109    0.111    0.110
  30.00   17.967   25.789   31.431   25.880    0.016    0.088    0.089    0.088
  35.00   14.843   20.841   25.587   21.079    0.011    0.073    0.074    0.074
  40.00   12.442   16.989   21.058   17.364    0.008    0.063    0.063    0.063
  45.00   10.551   13.968   17.505   14.450    0.006    0.054    0.055    0.055
  50.00    9.031   11.582   14.687   12.138    0.005    0.048    0.048    0.048
  55.00    7.792    9.681   12.427   10.282    0.004    0.042    0.042    0.042
  60.00    6.768    8.155   10.597    8.778    0.003    0.038    0.038    0.038
  65.00    5.914    6.920    9.102    7.548    0.003    0.034    0.034    0.034
  70.00    5.195    5.913    7.871    6.533    0.002    0.030    0.030    0.030
  75.00    4.585    5.086    6.848    5.689    0.002    0.027    0.027    0.027
  80.00    4.065    4.401    5.992    4.982    0.002    0.024    0.024    0.024
  85.00    3.619    3.831    5.271    4.386    0.001    0.022    0.022    0.022
  90.00    3.234    3.353    4.659    3.880    0.001    0.020    0.020    0.020
  95.00    2.901    2.950    4.137    3.448    0.001    0.018    0.018    0.018
 100.00    2.611    2.608    3.690    3.077    0.001    0.016    0.016    0.016
 105.00    2.357    2.316    3.304    2.757    0.001    0.015    0.015    0.015
 110.00    2.134    2.065    2.970    2.480    0.001    0.014    0.014    0.014
 115.00    1.938    1.849    2.678    2.238    0.001    0.012    0.012    0.012
 120.00    1.765    1.662    2.424    2.026    0.001    0.011    0.011    0.011
 125.00    1.611    1.498    2.200    1.840    0.001    0.010    0.010    0.010
 130.00    1.474    1.356    2.003    1.676    0.000    0.010    0.010    0.010
 135.00    1.352    1.231    1.829    1.531    0.000    0.009    0.009    0.009
 140.00    1.243    1.121    1.674    1.402    0.000    0.008    0.008    0.008
 145.00    1.145    1.023    1.536    1.287    0.000    0.008    0.008    0.008
 150.00    1.057    0.937    1.412    1.184    0.000    0.007    0.007    0.007
 155.00    0.978    0.859    1.302    1.092    0.000    0.006    0.006    0.006
 160.00    0.906    0.791    1.203    1.009    0.000    0.006    0.006    0.006
 165.00    0.841    0.729    1.113    0.934    0.000    0.006    0.006    0.006
 170.00    0.782    0.674    1.032    0.867    0.000    0.005    0.005    0.005
 175.00    0.728    0.624    0.959    0.805    0.000    0.005    0.005    0.005
 180.00    0.679    0.579    0.892    0.750    0.000    0.005    0.005    0.005
 185.00    0.635    0.538    0.832    0.699    0.000    0.004    0.004    0.004
 190.00    0.594    0.501    0.777    0.653    0.000    0.004    0.004    0.004
 195.00    0.556    0.467    0.726    0.611    0.000    0.004    0.004    0.004
 200.00    0.522    0.436    0.680    0.572    0.000    0.004    0.004    0.004
 205.00    0.490    0.408    0.638    0.537    0.000    0.003    0.003    0.003
 210.00    0.461    0.382    0.599    0.504    0.000    0.003    0.003    0.003
 215.00    0.434    0.359    0.563    0.474    0.000    0.003    0.003    0.003
 220.00    0.409    0.337    0.530    0.447    0.000    0.003    0.003    0.003
 225.00    0.386    0.317    0.500    0.421    0.000    0.003    0.003    0.003
 230.00    0.365    0.299    0.471    0.398    0.000    0.003    0.003    0.003
 235.00    0.345    0.282    0.445    0.376    0.000    0.002    0.002    0.002
 240.00    0.326    0.266    0.421    0.355    0.000    0.002    0.002    0.002
 245.00    0.309    0.251    0.399    0.336    0.000    0.002    0.002    0.002
 250.00    0.293    0.238    0.378    0.319    0.000    0.002    0.002    0.002
 255.00    0.278    0.225    0.358    0.303    0.000    0.002    0.002    0.002
 260.00    0.264    0.214    0.340    0.287    0.000    0.002    0.002    0.002
 265.00    0.251    0.203    0.323    0.273    0.000    0.002    0.002    0.002
 270.00    0.239    0.193    0.307    0.260    0.000    0.002    0.002    0.002
 275.00    0.228    0.183    0.292    0.247    0.000    0.002    0.002    0.002
 280.00    0.217    0.174    0.278    0.236    0.000    0.002    0.002    0.002
 285.00    0.207    0.166    0.265    0.225    0.000    0.001    0.001    0.001
 290.00    0.198    0.158    0.253    0.215    0.000    0.001    0.001    0.001
 295.00    0.189    0.151    0.242    0.205    0.000    0.001    0.001    0.001
 300.00    0.180    0.144    0.231    0.196    0.000    0.001    0.001    0.001
 305.00    0.172    0.138    0.221    0.187    0.000    0.001    0.001    0.001
 310.00    0.165    0.132    0.211    0.179    0.000    0.001    0.001    0.001
 315.00    0.158    0.126    0.202    0.172    0.000    0.001    0.001    0.001
 320.00    0.151    0.121    0.194    0.164    0.000    0.001    0.001    0.001
 325.00    0.145    0.116    0.186    0.158    0.000    0.001    0.001    0.001
 330.00    0.139    0.111    0.178    0.151    0.000    0.001    0.001    0.001
 335.00    0.134    0.106    0.171    0.145    0.000    0.001    0.001    0.001
 340.00    0.128    0.102    0.164    0.139    0.000    0.001    0.001    0.001
 345.00    0.123    0.098    0.158    0.134    0.000    0.001    0.001    0.001
 350.00    0.119    0.094    0.151    0.129    0.000    0.001    0.001    0.001
 355.00    0.114    0.091    0.146    0.124    0.000    0.001    0.001    0.001
 360.00    0.110    0.087    0.140    0.119    0.000    0.001    0.001    0.001
 365.00    0.106    0.084    0.135    0.115    0.000    0.001    0.001    0.001
 370.00    0.102    0.081    0.130    0.111    0.000    0.001    0.001    0.001
 375.00    0.098    0.078    0.125    0.107    0.000    0.001    0.001    0.001
 380.00    0.095    0.075    0.121    0.103    0.000    0.001    0.001    0.001
 385.00    0.091    0.072    0.116    0.099    0.000    0.001    0.001    0.001
 390.00    0.088    0.070    0.112    0.096    0.000    0.001    0.001    0.001
 395.00    0.085    0.067    0.108    0.093    0.000    0.001    0.001    0.001
 400.00    0.082    0.065    0.105    0.090    0.000    0.001    0.001    0.001
 405.00    0.079    0.063    0.101    0.087    0.000    0.001    0.001    0.001
 410.00    0.077    0.061    0.098    0.084    0.000    0.001    0.001    0.001
 415.00    0.074    0.059    0.095    0.081    0.000    0.001    0.001    0.001
 420.00    0.072    0.057    0.091    0.078    0.000    0.001    0.001    0.001
 425.00    0.069    0.055    0.089    0.076    0.000    0.001    0.001    0.001
 430.00    0.067    0.053    0.086    0.073    0.000    0.000    0.000    0.000
 435.00    0.065    0.052    0.083    0.071    0.000    0.000    0.000    0.000
 440.00    0.063    0.050    0.080    0.069    0.000    0.000    0.000    0.000
 445.00    0.061    0.049    0.078    0.067    0.000    0.000    0.000    0.000
 450.00    0.059    0.047    0.075    0.065    0.000    0.000    0.000    0.000
 455.00    0.057    0.046    0.073    0.063    0.000    0.000    0.000    0.000
 460.00    0.055    0.044    0.071    0.061    0.000    0.000    0.000    0.000
 465.00    0.054    0.043    0.069    0.059    0.000    0.000    0.000    0.000
 470.00    0.052    0.042    0.067    0.057    0.000    0.000    0.000    0.000
 475.00    0.051    0.041    0.065    0.056    0.000    0.000    0.000    0.000
 480.00    0.049    0.039    0.063    0.054    0.000    0.000    0.000    0.000
 485.00    0.048    0.038    0.061    0.053    0.000    0.000    0.000    0.000
 490.00    0.046    0.037    0.060    0.051    0.000    0.000    0.000    0.000
 495.00    0.045    0.036    0.058    0.050    0.000    0.000    0.000    0.000
 500.00    0.044    0.035    0.056    0.048    0.000    0.000    0.000    0.000
 505.00    0.043    0.034    0.055    0.047    0.000    0.000    0.000    0.000
 510.00    0.041    0.033    0.053    0.046    0.000    0.000    0.000    0.000
 515.00    0.040    0.032    0.052    0.045    0.000    0.000    0.000    0.000
 520.00    0.039    0.032    0.050    0.044    0.000    0.000    0.000    0.000
 525.00    0.038    0.031    0.049    0.042    0.000    0.000    0.000    0.000
 530.00    0.037    0.030    0.048    0.041    0.000    0.000    0.000    0.000
 535.00    0.036    0.029    0.047    0.040    0.000    0.000    0.000    0.000
 540.00    0.035    0.028    0.045    0.039    0.000    0.000    0.000    0.000
 545.00    0.034    0.028    0.044    0.038    0.000    0.000    0.000    0.000
 550.00    0.033    0.027    0.043    0.037    0.000    0.000    0.000    0.000
 555.00    0.033    0.026    0.042    0.036    0.000    0.000    0.000    0.000
 560.00    0.032    0.026    0.041    0.035    0.000    0.000    0.000    0.000
 565.00    0.031    0.025    0.040    0.035    0.000    0.000    0.000    0.000
 570.00    0.030    0.025    0.039    0.034    0.000    0.000    0.000    0.000
 575.00    0.030    0.024    0.038    0.033    0.000    0.000    0.000    0.000
 580.00    0.029    0.023    0.037    0.032    0.000    0.000    0.000    0.000
 585.00    0.028    0.023    0.036    0.031    0.000    0.000    0.000    0.000
 590.00    0.027    0.022    0.035    0.031    0.000    0.000    0.000    0.000
 595.00    0.027    0.022    0.035    0.030    0.000    0.000    0.000    0.000
 600.00    0.026    0.021    0.034    0.029    0.000    0.000    0.000    0.000
 605.00    0.026    0.021    0.033    0.029    0.000    0.000    0.000    0.000
 610.00    0.025    0.020    0.032    0.028    0.000    0.000    0.000    0.000
 615.00    0.024    0.020    0.031    0.027    0.000    0.000    0.000    0.000
 620.00    0.024    0.019    0.031    0.027    0.000    0.000    0.000    0.000
 625.00    0.023    0.019    0.030    0.026    0.000    0.000    0.000    0.000
 630.00    0.023    0.019    0.029    0.026    0.000    0.000    0.000    0.000
 635.00    0.022    0.018    0.029    0.025    0.000    0.000    0.000    0.000
 640.00    0.022    0.018    0.028    0.025    0.000    0.000    0.000    0.000
 645.00    0.021    0.018    0.028    0.024    0.000    0.000    0.000    0.000
 650.00    0.021    0.017    0.027    0.024    0.000    0.000    0.000    0.000
 655.00    0.020    0.017    0.026    0.023    0.000    0.000    0.000    0.000
 660.00    0.020    0.016    0.026    0.023    0.000    0.000    0.000    0.000
 665.00    0.019    0.016    0.025    0.022    0.000    0.000    0.000    0.000
 670.00    0.019    0.016    0.025    0.022    0.000    0.000    0.000    0.000
 675.00    0.019    0.015    0.024    0.021    0.000    0.000    0.000    0.000
 680.00    0.018    0.015    0.024    0.021    0.000    0.000    0.000    0.000
 685.00    0.018    0.015    0.023    0.020    0.000    0.000    0.000    0.000
 690.00    0.018    0.015    0.023    0.020    0.000    0.000    0.000    0.000
 695.00    0.017    0.014    0.022    0.020    0.000    0.000    0.000    0.000
 700.00    0.017    0.014    0.022    0.019    0.000    0.000    0.000    0.000
 705.00    0.016    0.014    0.021    0.019    0.000    0.000    0.000    0.000
 710.00    0.016    0.013    0.021    0.018    0.000    0.000    0.000    0.000
 715.00    0.016    0.013    0.021    0.018    0.000    0.000    0.000    0.000
 720.00    0.015    0.013    0.020    0.018    0.000    0.000    0.000    0.000
 725.00    0.015    0.013    0.020    0.017    0.000    0.000    0.000    0.000
 730.00    0.015    0.013    0.019    0.017    0.000    0.000    0.000    0.000
 735.00    0.015    0.012    0.019    0.017    0.000    0.000    0.000    0.000
 740.00    0.014    0.012    0.019    0.017    0.000    0.000    0.000    0.000
 745.00    0.014    0.012    0.018    0.016    0.000    0.000    0.000    0.000
 750.00    0.014    0.012    0.018    0.016    0.000    0.000    0.000    0.000
 755.00    0.014    0.011    0.018    0.016    0.000    0.000    0.000    0.000
 760.00    0.013    0.011    0.017    0.015    0.000    0.000    0.000    0.000
 765.00    0.013    0.011    0.017    0.015    0.000    0.000    0.000    0.000
 770.00    0.013    0.011    0.017    0.015    0.000    0.000    0.000    0.000
 775.00    0.013    0.011    0.016    0.015    0.000    0.000    0.000    0.000
 780.00    0.012    0.010    0.016    0.014    0.000    0.000    0.000    0.000
 785.00    0.012    0.010    0.016    0.014    0.000    0.000    0.000    0.000
 790.00    0.012    0.010    0.016    0.014    0.000    0.000    0.000    0.000
 795.00    0.012    0.010    0.015    0.014    0.000    0.000    0.000    0.000
 800.00    0.011    0.010    0.015    0.013    0.000    0.000    0.000    0.000
 805.00    0.011    0.010    0.015    0.013    0.000    0.000    0.000    0.000
 810.00    0.011    0.009    0.015    0.013    0.000    0.000    0.000    0.000
 815.00    0.011    0.009    0.014    0.013    0.000    0.000    0.000    0.000
 820.00    0.011    0.009    0.014    0.012    0.000    0.000    0.000    0.000
 825.00    0.010    0.009    0.014    0.012    0.000    0.000    0.000    0.000
 830.00    0.010    0.009    0.014    0.012    0.000    0.000    0.000    0.000
 835.00    0.010    0.009    0.013    0.012    0.000    0.000    0.000    0.000
 840.00    0.010    0.009    0.013    0.012    0.000    0.000    0.000    0.000
 845.00    0.010    0.008    0.013    0.011    0.000    0.000    0.000    0.000
 850.00    0.010    0.008    0.013    0.011    0.000    0.000    0.000    0.000
