11P_ph2
Post-Project, Mile 7.22 to Mile 7.34
11P_PH2.FLD

 DIST    B Horz   B Vert   B PROD    B MAX   E Horz   E Vert   E PROD    E MAX
-615.00    0.047    0.016    0.050    0.047    0.000    0.001    0.001    0.001
-610.00    0.048    0.017    0.051    0.048    0.000    0.001    0.001    0.001
-605.00    0.049    0.017    0.052    0.050    0.000    0.001    0.001    0.001
-600.00    0.050    0.018    0.053    0.051    0.000    0.001    0.001    0.001
-595.00    0.052    0.018    0.055    0.052    0.000    0.001    0.001    0.001
-590.00    0.053    0.019    0.056    0.054    0.000    0.001    0.001    0.001
-585.00    0.055    0.019    0.058    0.055    0.000    0.001    0.001    0.001
-580.00    0.056    0.020    0.059    0.057    0.000    0.001    0.001    0.001
-575.00    0.058    0.020    0.061    0.058    0.000    0.001    0.001    0.001
-570.00    0.059    0.021    0.063    0.060    0.000    0.001    0.001    0.001
-565.00    0.061    0.022    0.064    0.061    0.000    0.001    0.001    0.001
-560.00    0.062    0.022    0.066    0.063    0.000    0.001    0.001    0.001
-555.00    0.064    0.023    0.068    0.065    0.000    0.001    0.001    0.001
-550.00    0.066    0.023    0.070    0.067    0.000    0.001    0.001    0.001
-545.00    0.068    0.024    0.072    0.069    0.000    0.001    0.001    0.001
-540.00    0.070    0.025    0.074    0.071    0.000    0.001    0.001    0.001
-535.00    0.072    0.026    0.076    0.073    0.000    0.001    0.001    0.001
-530.00    0.074    0.027    0.079    0.075    0.000    0.001    0.001    0.001
-525.00    0.076    0.027    0.081    0.077    0.000    0.001    0.001    0.001
-520.00    0.078    0.028    0.083    0.079    0.000    0.001    0.001    0.001
-515.00    0.081    0.029    0.086    0.082    0.000    0.001    0.001    0.001
-510.00    0.083    0.030    0.089    0.084    0.000    0.001    0.001    0.001
-505.00    0.086    0.031    0.091    0.087    0.000    0.001    0.001    0.001
-500.00    0.088    0.032    0.094    0.090    0.000    0.001    0.001    0.001
-495.00    0.091    0.033    0.097    0.093    0.000    0.001    0.001    0.001
-490.00    0.094    0.035    0.100    0.096    0.000    0.001    0.001    0.001
-485.00    0.097    0.036    0.104    0.099    0.000    0.001    0.001    0.001
-480.00    0.100    0.037    0.107    0.102    0.000    0.001    0.001    0.001
-475.00    0.104    0.038    0.110    0.105    0.000    0.001    0.001    0.001
-470.00    0.107    0.040    0.114    0.109    0.000    0.001    0.001    0.001
-465.00    0.111    0.041    0.118    0.113    0.000    0.001    0.001    0.001
-460.00    0.114    0.043    0.122    0.116    0.000    0.001    0.001    0.001
-455.00    0.118    0.044    0.126    0.120    0.000    0.001    0.001    0.001
-450.00    0.122    0.046    0.131    0.125    0.000    0.001    0.001    0.001
-445.00    0.127    0.048    0.135    0.129    0.000    0.001    0.001    0.001
-440.00    0.131    0.050    0.140    0.134    0.000    0.001    0.001    0.001
-435.00    0.136    0.052    0.145    0.139    0.000    0.001    0.001    0.001
-430.00    0.141    0.054    0.151    0.144    0.000    0.001    0.001    0.001
-425.00    0.146    0.056    0.156    0.149    0.000    0.001    0.001    0.001
-420.00    0.151    0.058    0.162    0.155    0.000    0.001    0.001    0.001
-415.00    0.157    0.061    0.168    0.161    0.000    0.001    0.001    0.001
-410.00    0.163    0.063    0.175    0.167    0.000    0.001    0.001    0.001
-405.00    0.169    0.066    0.182    0.173    0.000    0.001    0.001    0.001
-400.00    0.176    0.069    0.189    0.180    0.000    0.001    0.001    0.001
-395.00    0.183    0.072    0.197    0.188    0.000    0.001    0.001    0.001
-390.00    0.190    0.075    0.205    0.195    0.000    0.002    0.002    0.002
-385.00    0.198    0.079    0.213    0.203    0.000    0.002    0.002    0.002
-380.00    0.206    0.083    0.222    0.212    0.000    0.002    0.002    0.002
-375.00    0.215    0.087    0.232    0.221    0.000    0.002    0.002    0.002
-370.00    0.224    0.091    0.242    0.230    0.000    0.002    0.002    0.002
-365.00    0.234    0.095    0.252    0.240    0.000    0.002    0.002    0.002
-360.00    0.244    0.100    0.263    0.251    0.000    0.002    0.002    0.002
-355.00    0.255    0.105    0.275    0.263    0.000    0.002    0.002    0.002
-350.00    0.266    0.110    0.288    0.275    0.000    0.002    0.002    0.002
-345.00    0.278    0.116    0.301    0.287    0.000    0.002    0.002    0.002
-340.00    0.291    0.122    0.316    0.301    0.000    0.002    0.002    0.002
-335.00    0.304    0.129    0.331    0.315    0.000    0.002    0.002    0.002
-330.00    0.319    0.136    0.347    0.331    0.000    0.002    0.002    0.002
-325.00    0.334    0.144    0.364    0.347    0.000    0.002    0.002    0.002
-320.00    0.351    0.152    0.382    0.364    0.000    0.003    0.003    0.003
-315.00    0.368    0.161    0.402    0.383    0.000    0.003    0.003    0.003
-310.00    0.387    0.171    0.423    0.403    0.000    0.003    0.003    0.003
-305.00    0.407    0.181    0.445    0.424    0.000    0.003    0.003    0.003
-300.00    0.428    0.192    0.469    0.447    0.000    0.003    0.003    0.003
-295.00    0.451    0.205    0.495    0.472    0.000    0.003    0.003    0.003
-290.00    0.475    0.218    0.523    0.498    0.000    0.003    0.003    0.003
-285.00    0.501    0.232    0.553    0.527    0.000    0.003    0.003    0.003
-280.00    0.529    0.248    0.585    0.557    0.000    0.003    0.003    0.003
-275.00    0.560    0.265    0.619    0.590    0.000    0.004    0.004    0.004
-270.00    0.592    0.284    0.657    0.626    0.000    0.004    0.004    0.004
-265.00    0.627    0.304    0.697    0.664    0.000    0.004    0.004    0.004
-260.00    0.665    0.327    0.741    0.706    0.000    0.004    0.004    0.004
-255.00    0.706    0.351    0.789    0.751    0.000    0.004    0.004    0.004
-250.00    0.750    0.379    0.840    0.801    0.000    0.005    0.005    0.005
-245.00    0.798    0.409    0.897    0.854    0.000    0.005    0.005    0.005
-240.00    0.850    0.442    0.958    0.913    0.000    0.005    0.005    0.005
-235.00    0.906    0.479    1.025    0.977    0.000    0.005    0.005    0.005
-230.00    0.968    0.520    1.099    1.047    0.000    0.006    0.006    0.006
-225.00    1.035    0.566    1.179    1.124    0.000    0.006    0.006    0.006
-220.00    1.108    0.617    1.268    1.208    0.000    0.006    0.006    0.006
-215.00    1.188    0.674    1.366    1.301    0.000    0.007    0.007    0.007
-210.00    1.276    0.738    1.474    1.404    0.000    0.007    0.007    0.007
-205.00    1.372    0.811    1.594    1.518    0.000    0.008    0.008    0.008
-200.00    1.478    0.893    1.727    1.645    0.000    0.008    0.008    0.008
-195.00    1.595    0.986    1.875    1.786    0.000    0.009    0.009    0.009
-190.00    1.724    1.092    2.041    1.943    0.000    0.009    0.009    0.009
-185.00    1.867    1.213    2.226    2.119    0.000    0.010    0.010    0.010
-180.00    2.025    1.351    2.434    2.317    0.000    0.011    0.011    0.011
-175.00    2.200    1.511    2.669    2.540    0.001    0.012    0.012    0.012
-170.00    2.396    1.696    2.935    2.793    0.001    0.012    0.012    0.012
-165.00    2.613    1.910    3.237    3.080    0.001    0.013    0.013    0.013
-160.00    2.857    2.160    3.581    3.407    0.001    0.014    0.014    0.014
-155.00    3.129    2.452    3.975    3.781    0.001    0.015    0.016    0.016
-150.00    3.433    2.797    4.429    4.212    0.001    0.017    0.017    0.017
-145.00    3.775    3.206    4.953    4.709    0.001    0.018    0.018    0.018
-140.00    4.160    3.692    5.561    5.287    0.001    0.019    0.019    0.019
-135.00    4.591    4.273    6.272    5.961    0.001    0.021    0.021    0.021
-130.00    5.077    4.974    7.107    6.753    0.001    0.023    0.023    0.023
-125.00    5.622    5.823    8.094    7.688    0.001    0.024    0.024    0.024
-120.00    6.233    6.860    9.269    8.801    0.001    0.026    0.026    0.026
-115.00    6.916    8.132   10.675   10.133    0.001    0.027    0.027    0.027
-110.00    7.675    9.706   12.374   11.740    0.001    0.029    0.029    0.029
-105.00    8.510   11.666   14.440   13.695    0.001    0.030    0.030    0.030
-100.00    9.420   14.123   16.976   16.093    0.002    0.030    0.030    0.030
 -95.00   10.395   17.224   20.118   19.063    0.003    0.029    0.029    0.029
 -90.00   11.420   21.163   24.048   22.776    0.004    0.026    0.026    0.026
 -85.00   12.487   26.191   29.015   27.468    0.007    0.021    0.022    0.021
 -80.00   13.636   32.628   35.362   33.464    0.012    0.019    0.022    0.019
 -75.00   15.089   40.869   43.565   41.219    0.020    0.035    0.040    0.039
 -70.00   17.592   51.358   54.288   51.372    0.033    0.073    0.080    0.080
 -65.00   22.973   64.489   68.459   64.828    0.053    0.139    0.149    0.149
 -60.00   34.409   80.307   87.368   82.872    0.084    0.246    0.260    0.260
 -55.00   56.243   97.717  112.747  107.275    0.129    0.415    0.434    0.433
 -50.00   94.049  112.613  146.720  140.299    0.187    0.669    0.695    0.694
 -45.00  153.266  114.356  191.227  184.174    0.243    1.028    1.056    1.055
 -40.00  230.785   85.179  246.003  239.040    0.242    1.454    1.474    1.472
 -35.00  295.764   72.690  304.566  298.665    0.118    1.779    1.783    1.781
 -30.00  287.599  204.607  352.955  348.712    0.223    1.719    1.733    1.729
 -25.00  178.333  335.857  380.266  377.389    0.472    1.187    1.278    1.250
 -20.00   42.983  385.742  388.130  385.742    0.564    0.711    0.908    0.711
 -15.00  178.333  335.857  380.266  377.389    0.472    1.187    1.278    1.250
 -10.00  287.599  204.607  352.955  348.712    0.223    1.719    1.733    1.729
  -5.00  295.764   72.690  304.566  298.665    0.118    1.779    1.783    1.781
   0.00  230.785   85.179  246.002  239.040    0.242    1.454    1.474    1.472
   5.00  153.266  114.356  191.227  184.174    0.243    1.028    1.056    1.055
  10.00   94.049  112.613  146.720  140.299    0.187    0.669    0.695    0.694
  15.00   56.243   97.717  112.747  107.275    0.129    0.415    0.434    0.433
  20.00   34.409   80.307   87.368   82.872    0.084    0.246    0.260    0.260
  25.00   22.973   64.489   68.459   64.828    0.053    0.139    0.149    0.149
  30.00   17.592   51.358   54.288   51.371    0.033    0.073    0.080    0.080
  35.00   15.089   40.869   43.565   41.219    0.020    0.035    0.040    0.039
  40.00   13.636   32.628   35.362   33.464    0.012    0.019    0.022    0.019
  45.00   12.487   26.191   29.015   27.468    0.007    0.021    0.022    0.021
  50.00   11.420   21.163   24.048   22.776    0.004    0.026    0.026    0.026
  55.00   10.395   17.224   20.118   19.063    0.003    0.029    0.029    0.029
  60.00    9.420   14.123   16.976   16.093    0.002    0.030    0.030    0.030
  65.00    8.510   11.666   14.440   13.695    0.001    0.030    0.030    0.030
  70.00    7.675    9.706   12.374   11.740    0.001    0.029    0.029    0.029
  75.00    6.916    8.132   10.675   10.133    0.001    0.027    0.027    0.027
  80.00    6.233    6.860    9.269    8.801    0.001    0.026    0.026    0.026
  85.00    5.622    5.823    8.094    7.688    0.001    0.024    0.024    0.024
  90.00    5.077    4.974    7.107    6.753    0.001    0.023    0.023    0.023
  95.00    4.591    4.273    6.272    5.961    0.001    0.021    0.021    0.021
 100.00    4.160    3.692    5.561    5.287    0.001    0.019    0.019    0.019
 105.00    3.775    3.206    4.953    4.709    0.001    0.018    0.018    0.018
 110.00    3.433    2.797    4.429    4.212    0.001    0.017    0.017    0.017
 115.00    3.129    2.452    3.975    3.781    0.001    0.015    0.016    0.016
 120.00    2.857    2.160    3.581    3.407    0.001    0.014    0.014    0.014
 125.00    2.613    1.910    3.237    3.080    0.001    0.013    0.013    0.013
 130.00    2.396    1.696    2.935    2.793    0.001    0.012    0.012    0.012
 135.00    2.200    1.511    2.669    2.540    0.001    0.012    0.012    0.012
 140.00    2.025    1.351    2.434    2.317    0.000    0.011    0.011    0.011
 145.00    1.867    1.213    2.226    2.119    0.000    0.010    0.010    0.010
 150.00    1.724    1.092    2.041    1.943    0.000    0.009    0.009    0.009
 155.00    1.595    0.986    1.875    1.786    0.000    0.009    0.009    0.009
 160.00    1.478    0.893    1.727    1.645    0.000    0.008    0.008    0.008
 165.00    1.372    0.811    1.594    1.518    0.000    0.008    0.008    0.008
 170.00    1.276    0.738    1.474    1.404    0.000    0.007    0.007    0.007
 175.00    1.188    0.674    1.366    1.301    0.000    0.007    0.007    0.007
 180.00    1.108    0.617    1.268    1.208    0.000    0.006    0.006    0.006
 185.00    1.035    0.566    1.179    1.124    0.000    0.006    0.006    0.006
 190.00    0.968    0.520    1.099    1.047    0.000    0.006    0.006    0.006
 195.00    0.906    0.479    1.025    0.977    0.000    0.005    0.005    0.005
 200.00    0.850    0.442    0.958    0.913    0.000    0.005    0.005    0.005
 205.00    0.798    0.409    0.897    0.854    0.000    0.005    0.005    0.005
 210.00    0.750    0.379    0.840    0.801    0.000    0.005    0.005    0.005
 215.00    0.706    0.351    0.789    0.751    0.000    0.004    0.004    0.004
 220.00    0.665    0.327    0.741    0.706    0.000    0.004    0.004    0.004
 225.00    0.627    0.304    0.697    0.664    0.000    0.004    0.004    0.004
 230.00    0.592    0.284    0.657    0.626    0.000    0.004    0.004    0.004
 235.00    0.560    0.265    0.619    0.590    0.000    0.004    0.004    0.004
 240.00    0.529    0.248    0.585    0.557    0.000    0.003    0.003    0.003
 245.00    0.501    0.232    0.553    0.527    0.000    0.003    0.003    0.003
 250.00    0.475    0.218    0.523    0.498    0.000    0.003    0.003    0.003
 255.00    0.451    0.205    0.495    0.472    0.000    0.003    0.003    0.003
 260.00    0.428    0.192    0.469    0.447    0.000    0.003    0.003    0.003
 265.00    0.407    0.181    0.445    0.424    0.000    0.003    0.003    0.003
 270.00    0.387    0.171    0.423    0.403    0.000    0.003    0.003    0.003
 275.00    0.368    0.161    0.402    0.383    0.000    0.003    0.003    0.003
 280.00    0.351    0.152    0.382    0.364    0.000    0.003    0.003    0.003
 285.00    0.334    0.144    0.364    0.347    0.000    0.002    0.002    0.002
 290.00    0.319    0.136    0.347    0.331    0.000    0.002    0.002    0.002
 295.00    0.304    0.129    0.331    0.315    0.000    0.002    0.002    0.002
 300.00    0.291    0.122    0.316    0.301    0.000    0.002    0.002    0.002
 305.00    0.278    0.116    0.301    0.287    0.000    0.002    0.002    0.002
 310.00    0.266    0.110    0.288    0.275    0.000    0.002    0.002    0.002
 315.00    0.255    0.105    0.275    0.263    0.000    0.002    0.002    0.002
 320.00    0.244    0.100    0.263    0.251    0.000    0.002    0.002    0.002
 325.00    0.234    0.095    0.252    0.240    0.000    0.002    0.002    0.002
 330.00    0.224    0.091    0.242    0.230    0.000    0.002    0.002    0.002
 335.00    0.215    0.087    0.232    0.221    0.000    0.002    0.002    0.002
 340.00    0.206    0.083    0.222    0.212    0.000    0.002    0.002    0.002
 345.00    0.198    0.079    0.213    0.203    0.000    0.002    0.002    0.002
 350.00    0.190    0.075    0.205    0.195    0.000    0.002    0.002    0.002
 355.00    0.183    0.072    0.197    0.188    0.000    0.001    0.001    0.001
 360.00    0.176    0.069    0.189    0.180    0.000    0.001    0.001    0.001
 365.00    0.169    0.066    0.182    0.173    0.000    0.001    0.001    0.001
 370.00    0.163    0.063    0.175    0.167    0.000    0.001    0.001    0.001
 375.00    0.157    0.061    0.168    0.161    0.000    0.001    0.001    0.001
 380.00    0.151    0.058    0.162    0.155    0.000    0.001    0.001    0.001
 385.00    0.146    0.056    0.156    0.149    0.000    0.001    0.001    0.001
 390.00    0.141    0.054    0.151    0.144    0.000    0.001    0.001    0.001
 395.00    0.136    0.052    0.145    0.139    0.000    0.001    0.001    0.001
 400.00    0.131    0.050    0.140    0.134    0.000    0.001    0.001    0.001
 405.00    0.127    0.048    0.135    0.129    0.000    0.001    0.001    0.001
 410.00    0.122    0.046    0.131    0.125    0.000    0.001    0.001    0.001
 415.00    0.118    0.044    0.126    0.120    0.000    0.001    0.001    0.001
 420.00    0.114    0.043    0.122    0.116    0.000    0.001    0.001    0.001
 425.00    0.111    0.041    0.118    0.113    0.000    0.001    0.001    0.001
 430.00    0.107    0.040    0.114    0.109    0.000    0.001    0.001    0.001
 435.00    0.104    0.038    0.110    0.105    0.000    0.001    0.001    0.001
 440.00    0.100    0.037    0.107    0.102    0.000    0.001    0.001    0.001
 445.00    0.097    0.036    0.104    0.099    0.000    0.001    0.001    0.001
 450.00    0.094    0.035    0.100    0.096    0.000    0.001    0.001    0.001
 455.00    0.091    0.033    0.097    0.093    0.000    0.001    0.001    0.001
 460.00    0.088    0.032    0.094    0.090    0.000    0.001    0.001    0.001
 465.00    0.086    0.031    0.091    0.087    0.000    0.001    0.001    0.001
 470.00    0.083    0.030    0.089    0.084    0.000    0.001    0.001    0.001
 475.00    0.081    0.029    0.086    0.082    0.000    0.001    0.001    0.001
 480.00    0.078    0.028    0.083    0.079    0.000    0.001    0.001    0.001
 485.00    0.076    0.027    0.081    0.077    0.000    0.001    0.001    0.001
 490.00    0.074    0.027    0.079    0.075    0.000    0.001    0.001    0.001
 495.00    0.072    0.026    0.076    0.073    0.000    0.001    0.001    0.001
 500.00    0.070    0.025    0.074    0.071    0.000    0.001    0.001    0.001
 505.00    0.068    0.024    0.072    0.069    0.000    0.001    0.001    0.001
 510.00    0.066    0.023    0.070    0.067    0.000    0.001    0.001    0.001
 515.00    0.064    0.023    0.068    0.065    0.000    0.001    0.001    0.001
 520.00    0.062    0.022    0.066    0.063    0.000    0.001    0.001    0.001
 525.00    0.061    0.022    0.064    0.061    0.000    0.001    0.001    0.001
 530.00    0.059    0.021    0.063    0.060    0.000    0.001    0.001    0.001
 535.00    0.058    0.020    0.061    0.058    0.000    0.001    0.001    0.001
 540.00    0.056    0.020    0.059    0.057    0.000    0.001    0.001    0.001
 545.00    0.055    0.019    0.058    0.055    0.000    0.001    0.001    0.001
 550.00    0.053    0.019    0.056    0.054    0.000    0.001    0.001    0.001
 555.00    0.052    0.018    0.055    0.052    0.000    0.001    0.001    0.001
 560.00    0.050    0.018    0.053    0.051    0.000    0.001    0.001    0.001
 565.00    0.049    0.017    0.052    0.050    0.000    0.001    0.001    0.001
 570.00    0.048    0.017    0.051    0.048    0.000    0.001    0.001    0.001
 575.00    0.047    0.016    0.050    0.047    0.000    0.001    0.001    0.001
 580.00    0.046    0.016    0.048    0.046    0.000    0.001    0.001    0.001
 585.00    0.045    0.015    0.047    0.045    0.000    0.001    0.001    0.001
 590.00    0.043    0.015    0.046    0.044    0.000    0.001    0.001    0.001
 595.00    0.042    0.015    0.045    0.043    0.000    0.001    0.001    0.001
 600.00    0.041    0.014    0.044    0.042    0.000    0.000    0.000    0.000
 605.00    0.040    0.014    0.043    0.041    0.000    0.000    0.000    0.000
 610.00    0.039    0.014    0.042    0.040    0.000    0.000    0.000    0.000
 615.00    0.039    0.013    0.041    0.039    0.000    0.000    0.000    0.000
 620.00    0.038    0.013    0.040    0.038    0.000    0.000    0.000    0.000
 625.00    0.037    0.013    0.039    0.037    0.000    0.000    0.000    0.000
 630.00    0.036    0.012    0.038    0.036    0.000    0.000    0.000    0.000
 635.00    0.035    0.012    0.037    0.035    0.000    0.000    0.000    0.000
 640.00    0.034    0.012    0.036    0.035    0.000    0.000    0.000    0.000
 645.00    0.034    0.011    0.035    0.034    0.000    0.000    0.000    0.000
 650.00    0.033    0.011    0.035    0.033    0.000    0.000    0.000    0.000
 655.00    0.032    0.011    0.034    0.032    0.000    0.000    0.000    0.000
 660.00    0.031    0.011    0.033    0.032    0.000    0.000    0.000    0.000
 665.00    0.031    0.010    0.032    0.031    0.000    0.000    0.000    0.000
 670.00    0.030    0.010    0.032    0.030    0.000    0.000    0.000    0.000
 675.00    0.029    0.010    0.031    0.030    0.000    0.000    0.000    0.000
 680.00    0.029    0.010    0.030    0.029    0.000    0.000    0.000    0.000
 685.00    0.028    0.010    0.030    0.028    0.000    0.000    0.000    0.000
 690.00    0.028    0.009    0.029    0.028    0.000    0.000    0.000    0.000
 695.00    0.027    0.009    0.029    0.027    0.000    0.000    0.000    0.000
 700.00    0.027    0.009    0.028    0.027    0.000    0.000    0.000    0.000
 705.00    0.026    0.009    0.027    0.026    0.000    0.000    0.000    0.000
 710.00    0.025    0.009    0.027    0.026    0.000    0.000    0.000    0.000
 715.00    0.025    0.008    0.026    0.025    0.000    0.000    0.000    0.000
 720.00    0.024    0.008    0.026    0.025    0.000    0.000    0.000    0.000
 725.00    0.024    0.008    0.025    0.024    0.000    0.000    0.000    0.000
 730.00    0.023    0.008    0.025    0.024    0.000    0.000    0.000    0.000
 735.00    0.023    0.008    0.024    0.023    0.000    0.000    0.000    0.000
 740.00    0.023    0.008    0.024    0.023    0.000    0.000    0.000    0.000
 745.00    0.022    0.007    0.023    0.022    0.000    0.000    0.000    0.000
 750.00    0.022    0.007    0.023    0.022    0.000    0.000    0.000    0.000
 755.00    0.021    0.007    0.022    0.021    0.000    0.000    0.000    0.000
 760.00    0.021    0.007    0.022    0.021    0.000    0.000    0.000    0.000
 765.00    0.020    0.007    0.022    0.021    0.000    0.000    0.000    0.000
 770.00    0.020    0.007    0.021    0.020    0.000    0.000    0.000    0.000
 775.00    0.020    0.007    0.021    0.020    0.000    0.000    0.000    0.000
 780.00    0.019    0.006    0.020    0.019    0.000    0.000    0.000    0.000
 785.00    0.019    0.006    0.020    0.019    0.000    0.000    0.000    0.000
 790.00    0.019    0.006    0.020    0.019    0.000    0.000    0.000    0.000
 795.00    0.018    0.006    0.019    0.018    0.000    0.000    0.000    0.000
 800.00    0.018    0.006    0.019    0.018    0.000    0.000    0.000    0.000
 805.00    0.018    0.006    0.019    0.018    0.000    0.000    0.000    0.000
 810.00    0.017    0.006    0.018    0.017    0.000    0.000    0.000    0.000
 815.00    0.017    0.006    0.018    0.017    0.000    0.000    0.000    0.000
 820.00    0.017    0.006    0.018    0.017    0.000    0.000    0.000    0.000
 825.00    0.016    0.005    0.017    0.017    0.000    0.000    0.000    0.000
 830.00    0.016    0.005    0.017    0.016    0.000    0.000    0.000    0.000
 835.00    0.016    0.005    0.017    0.016    0.000    0.000    0.000    0.000
 840.00    0.016    0.005    0.016    0.016    0.000    0.000    0.000    0.000
 845.00    0.015    0.005    0.016    0.015    0.000    0.000    0.000    0.000
 850.00    0.015    0.005    0.016    0.015    0.000    0.000    0.000    0.000
 855.00    0.015    0.005    0.016    0.015    0.000    0.000    0.000    0.000
