13P_ph2
Post-Project, Mile 7.22 to Mile 7.34
13P_PH2.FLD

 DIST    B Horz   B Vert   B PROD    B MAX   E Horz   E Vert   E PROD    E MAX
 (Ft)     (mG)     (mG)     (mG)      (mG)   (kV/m)   (kV/m)   (kV/m)   (V/m)
 ----    ------   ------   ------    -----   ------   ------   ------   ------
 780.00    0.019    0.006    0.020    0.019    0.000    0.000    0.000    0.000
 785.00    0.019    0.006    0.020    0.019    0.000    0.000    0.000    0.000
 790.00    0.018    0.006    0.019    0.018    0.000    0.000    0.000    0.000
 795.00    0.018    0.006    0.019    0.018    0.000    0.000    0.000    0.000
 800.00    0.018    0.006    0.019    0.018    0.000    0.000    0.000    0.000
 805.00    0.017    0.006    0.018    0.018    0.000    0.000    0.000    0.000
 810.00    0.017    0.006    0.018    0.017    0.000    0.000    0.000    0.000
 815.00    0.017    0.006    0.018    0.017    0.000    0.000    0.000    0.000
 820.00    0.016    0.006    0.017    0.017    0.000    0.000    0.000    0.000
 825.00    0.016    0.006    0.017    0.016    0.000    0.000    0.000    0.000
 830.00    0.016    0.006    0.017    0.016    0.000    0.000    0.000    0.000
 835.00    0.016    0.005    0.016    0.016    0.000    0.000    0.000    0.000
 840.00    0.015    0.005    0.016    0.016    0.000    0.000    0.000    0.000
 845.00    0.015    0.005    0.016    0.015    0.000    0.000    0.000    0.000
 850.00    0.015    0.005    0.016    0.015    0.000    0.000    0.000    0.000
 855.00    0.015    0.005    0.015    0.015    0.000    0.000    0.000    0.000
 860.00    0.014    0.005    0.015    0.015    0.000    0.000    0.000    0.000
 865.00    0.014    0.005    0.015    0.014    0.000    0.000    0.000    0.000
 870.00    0.014    0.005    0.015    0.014    0.000    0.000    0.000    0.000
 875.00    0.014    0.005    0.014    0.014    0.000    0.000    0.000    0.000
 880.00    0.013    0.005    0.014    0.014    0.000    0.000    0.000    0.000
 885.00    0.013    0.005    0.014    0.013    0.000    0.000    0.000    0.000
 890.00    0.013    0.005    0.014    0.013    0.000    0.000    0.000    0.000
 895.00    0.013    0.005    0.014    0.013    0.000    0.000    0.000    0.000
 900.00    0.013    0.005    0.013    0.013    0.000    0.000    0.000    0.000
 905.00    0.012    0.004    0.013    0.013    0.000    0.000    0.000    0.000
 910.00    0.012    0.004    0.013    0.012    0.000    0.000    0.000    0.000
 915.00    0.012    0.004    0.013    0.012    0.000    0.000    0.000    0.000
 920.00    0.012    0.004    0.013    0.012    0.000    0.000    0.000    0.000
 925.00    0.012    0.004    0.012    0.012    0.000    0.000    0.000    0.000
 930.00    0.011    0.004    0.012    0.012    0.000    0.000    0.000    0.000
 935.00    0.011    0.004    0.012    0.011    0.000    0.000    0.000    0.000
 940.00    0.011    0.004    0.012    0.011    0.000    0.000    0.000    0.000
 945.00    0.011    0.004    0.012    0.011    0.000    0.000    0.000    0.000
 950.00    0.011    0.004    0.011    0.011    0.000    0.000    0.000    0.000
 955.00    0.011    0.004    0.011    0.011    0.000    0.000    0.000    0.000
 960.00    0.010    0.004    0.011    0.011    0.000    0.000    0.000    0.000
 965.00    0.010    0.004    0.011    0.010    0.000    0.000    0.000    0.000
 970.00    0.010    0.004    0.011    0.010    0.000    0.000    0.000    0.000
 975.00    0.010    0.004    0.011    0.010    0.000    0.000    0.000    0.000
 980.00    0.010    0.004    0.010    0.010    0.000    0.000    0.000    0.000
 985.00    0.010    0.004    0.010    0.010    0.000    0.000    0.000    0.000
 990.00    0.009    0.004    0.010    0.010    0.000    0.000    0.000    0.000
 995.00    0.009    0.004    0.010    0.010    0.000    0.000    0.000    0.000
