S5_22_P
post-project, mile 11.04-11.15
S5_22_P.FLD

 DIST    B Horz   B Vert   B PROD    B MAX   E Horz   E Vert   E PROD    E MAX
 (Ft)     (mG)     (mG)     (mG)      (mG)   (kV/m)   (kV/m)   (kV/m)   (V/m)
 ----    ------   ------   ------    -----   ------   ------   ------   ------
-490.00    0.117    0.097    0.152    0.129    0.000    0.005    0.005    0.005
-485.00    0.120    0.099    0.156    0.132    0.000    0.005    0.005    0.005
-480.00    0.123    0.101    0.159    0.135    0.000    0.005    0.005    0.005
-475.00    0.126    0.103    0.163    0.138    0.000    0.005    0.005    0.005
-470.00    0.129    0.106    0.166    0.141    0.000    0.005    0.005    0.005
-465.00    0.132    0.108    0.170    0.144    0.000    0.005    0.005    0.005
-460.00    0.135    0.110    0.174    0.147    0.000    0.005    0.005    0.005
-455.00    0.138    0.113    0.178    0.151    0.000    0.006    0.006    0.006
-450.00    0.142    0.115    0.183    0.154    0.000    0.006    0.006    0.006
-445.00    0.145    0.118    0.187    0.158    0.000    0.006    0.006    0.006
-440.00    0.149    0.121    0.192    0.162    0.000    0.006    0.006    0.006
-435.00    0.153    0.123    0.196    0.166    0.000    0.006    0.006    0.006
-430.00    0.157    0.126    0.201    0.170    0.000    0.006    0.006    0.006
-425.00    0.161    0.129    0.206    0.174    0.000    0.006    0.006    0.006
-420.00    0.165    0.133    0.212    0.178    0.000    0.007    0.007    0.007
-415.00    0.170    0.136    0.217    0.183    0.000    0.007    0.007    0.007
-410.00    0.174    0.139    0.223    0.188    0.000    0.007    0.007    0.007
-405.00    0.179    0.143    0.229    0.193    0.000    0.007    0.007    0.007
-400.00    0.184    0.147    0.235    0.198    0.000    0.007    0.007    0.007
-395.00    0.189    0.150    0.242    0.203    0.000    0.008    0.008    0.008
-390.00    0.195    0.154    0.249    0.209    0.000    0.008    0.008    0.008
-385.00    0.201    0.158    0.256    0.215    0.000    0.008    0.008    0.008
-380.00    0.207    0.163    0.263    0.221    0.000    0.008    0.008    0.008
-375.00    0.213    0.167    0.271    0.227    0.000    0.008    0.008    0.008
-370.00    0.219    0.172    0.279    0.233    0.000    0.009    0.009    0.009
-365.00    0.226    0.177    0.287    0.240    0.000    0.009    0.009    0.009
-360.00    0.233    0.182    0.296    0.248    0.000    0.009    0.009    0.009
-355.00    0.241    0.187    0.305    0.255    0.000    0.009    0.009    0.009
-350.00    0.249    0.193    0.315    0.263    0.000    0.010    0.010    0.010
-345.00    0.257    0.199    0.325    0.271    0.000    0.010    0.010    0.010
-340.00    0.266    0.205    0.336    0.280    0.000    0.010    0.010    0.010
-335.00    0.275    0.211    0.347    0.289    0.000    0.011    0.011    0.011
-330.00    0.285    0.218    0.358    0.298    0.000    0.011    0.011    0.011
-325.00    0.295    0.225    0.371    0.308    0.000    0.011    0.011    0.011
-320.00    0.305    0.232    0.384    0.319    0.000    0.012    0.012    0.012
-315.00    0.316    0.240    0.397    0.330    0.000    0.012    0.012    0.012
-310.00    0.328    0.248    0.412    0.342    0.000    0.013    0.013    0.013
-305.00    0.341    0.257    0.427    0.354    0.000    0.013    0.013    0.013
-300.00    0.354    0.266    0.443    0.367    0.000    0.013    0.013    0.013
-295.00    0.368    0.276    0.460    0.381    0.000    0.014    0.014    0.014
-290.00    0.383    0.286    0.478    0.395    0.000    0.014    0.014    0.014
-285.00    0.399    0.296    0.497    0.411    0.000    0.015    0.015    0.015
-280.00    0.415    0.308    0.517    0.427    0.000    0.015    0.015    0.015
-275.00    0.433    0.320    0.538    0.444    0.000    0.016    0.016    0.016
-270.00    0.452    0.333    0.561    0.462    0.000    0.017    0.017    0.017
-265.00    0.472    0.346    0.585    0.482    0.000    0.017    0.017    0.017
-260.00    0.493    0.361    0.611    0.503    0.000    0.018    0.018    0.018
-255.00    0.516    0.376    0.639    0.525    0.000    0.019    0.019    0.019
-250.00    0.541    0.393    0.668    0.549    0.000    0.019    0.019    0.019
-245.00    0.567    0.411    0.700    0.574    0.000    0.020    0.020    0.020
-240.00    0.595    0.430    0.734    0.601    0.001    0.021    0.021    0.021
-235.00    0.625    0.451    0.770    0.630    0.001    0.022    0.022    0.022
-230.00    0.657    0.473    0.809    0.662    0.001    0.023    0.023    0.023
-225.00    0.692    0.497    0.852    0.695    0.001    0.024    0.024    0.024
-220.00    0.729    0.523    0.897    0.732    0.001    0.025    0.025    0.025
-215.00    0.769    0.551    0.946    0.771    0.001    0.026    0.026    0.026
-210.00    0.813    0.582    1.000    0.814    0.001    0.027    0.027    0.027
-205.00    0.860    0.616    1.058    0.860    0.001    0.029    0.029    0.029
-200.00    0.911    0.653    1.121    0.911    0.001    0.030    0.030    0.030
-195.00    0.966    0.694    1.189    0.966    0.001    0.031    0.031    0.031
-190.00    1.026    0.739    1.265    1.027    0.001    0.033    0.033    0.033
-185.00    1.092    0.789    1.347    1.093    0.001    0.034    0.034    0.034
-180.00    1.163    0.845    1.438    1.166    0.001    0.036    0.036    0.036
-175.00    1.241    0.907    1.537    1.247    0.001    0.038    0.038    0.038
-170.00    1.326    0.977    1.648    1.336    0.001    0.039    0.039    0.039
-165.00    1.419    1.057    1.770    1.435    0.001    0.041    0.041    0.041
-160.00    1.521    1.147    1.905    1.546    0.001    0.043    0.043    0.043
-155.00    1.633    1.251    2.057    1.671    0.001    0.045    0.045    0.045
-150.00    1.755    1.370    2.226    1.810    0.001    0.047    0.047    0.047
-145.00    1.889    1.507    2.417    1.968    0.001    0.048    0.048    0.048
-140.00    2.036    1.667    2.631    2.147    0.001    0.050    0.050    0.050
-135.00    2.196    1.854    2.874    2.350    0.001    0.051    0.051    0.051
-130.00    2.370    2.074    3.149    2.583    0.001    0.051    0.051    0.051
-125.00    2.558    2.334    3.463    2.851    0.001    0.051    0.051    0.051
-120.00    2.761    2.644    3.823    3.159    0.002    0.050    0.050    0.050
-115.00    2.976    3.013    4.235    3.517    0.003    0.047    0.047    0.047
-110.00    3.200    3.455    4.710    3.933    0.005    0.041    0.042    0.041
-105.00    3.429    3.984    5.257    4.418    0.008    0.033    0.034    0.033
-100.00    3.656    4.617    5.889    4.986    0.012    0.023    0.026    0.024
 -95.00    3.871    5.369    6.619    5.651    0.018    0.025    0.031    0.028
 -90.00    4.067    6.251    7.458    6.429    0.026    0.053    0.059    0.058
 -85.00    4.249    7.262    8.414    7.334    0.037    0.101    0.107    0.107
 -80.00    4.462    8.374    9.488    8.377    0.052    0.171    0.179    0.179
 -75.00    4.838    9.505   10.666    9.559    0.071    0.270    0.280    0.279
 -70.00    5.637   10.485   11.904   10.857    0.094    0.405    0.416    0.415
 -65.00    7.140   11.012   13.124   12.213    0.118    0.579    0.591    0.591
 -60.00    9.390   10.654   14.201   13.515    0.137    0.790    0.802    0.802
 -55.00   12.008    8.974   14.990   14.593    0.141    1.022    1.032    1.032
 -50.00   14.232    5.836   15.382   15.260    0.125    1.245    1.251    1.251
 -45.00   15.286    1.841   15.396   15.396    0.092    1.423    1.426    1.426
 -40.00   14.922    3.046   15.230   15.020    0.053    1.537    1.538    1.538
 -35.00   13.695    6.607   15.206   14.280    0.023    1.585    1.585    1.585
 -30.00   12.850    8.950   15.659   13.459    0.032    1.573    1.573    1.573
 -25.00   13.845    9.612   16.855   13.871    0.056    1.512    1.513    1.513
 -20.00   16.979    8.423   18.953   16.981    0.076    1.416    1.418    1.418
 -15.00   20.967    6.677   22.005   21.152    0.092    1.298    1.302    1.301
 -10.00   24.076    9.661   25.942   25.767    0.111    1.159    1.165    1.163
  -5.00   24.762   17.916   30.564   30.557    0.139    0.982    0.992    0.990
   0.00   22.144   27.762   35.512   35.206    0.175    0.743    0.763    0.761
   5.00   16.888   36.591   40.300   39.355    0.208    0.439    0.485    0.481
  10.00   12.936   42.477   44.403   42.691    0.225    0.115    0.253    0.238
  15.00   16.597   44.368   47.371   44.980    0.223    0.312    0.383    0.377
  20.00   24.940   42.126   48.955   46.092    0.199    0.652    0.682    0.679
  25.00   32.940   36.558   49.209   46.070    0.157    0.936    0.949    0.947
  30.00   38.596   29.374   48.503   45.197    0.108    1.136    1.141    1.140
  35.00   41.577   22.704   47.372   43.929    0.068    1.248    1.250    1.249
  40.00   42.368   18.565   46.257   42.672    0.053    1.288    1.289    1.288
  45.00   41.412   18.334   45.289   41.568    0.068    1.268    1.269    1.268
  50.00   38.680   21.516   44.262   40.443    0.097    1.192    1.196    1.193
  55.00   33.965   26.037   42.797   38.942    0.129    1.061    1.069    1.065
  60.00   27.619   29.748   40.592   36.766    0.152    0.892    0.905    0.898
  65.00   21.010   31.166   37.586   33.843    0.155    0.723    0.740    0.729
  70.00   16.114   29.888   33.955   30.338    0.138    0.603    0.618    0.605
  75.00   14.018   26.529   30.005   26.552    0.107    0.547    0.557    0.547
  80.00   13.654   22.183   26.049   22.791    0.075    0.527    0.532    0.527
  85.00   13.428   17.842   22.330   19.291    0.051    0.509    0.511    0.509
  90.00   12.730   14.100   18.996   16.188    0.039    0.478    0.480    0.478
  95.00   11.613   11.161   16.107   13.532    0.035    0.436    0.437    0.437
 100.00   10.297    8.974   13.659   11.309    0.033    0.388    0.389    0.389
 105.00    8.965    7.380   11.612    9.474    0.030    0.339    0.340    0.340
 110.00    7.728    6.211    9.914    7.971    0.027    0.293    0.294    0.294
 115.00    6.633    5.330    8.509    6.743    0.024    0.252    0.253    0.253
 120.00    5.692    4.643    7.345    5.738    0.021    0.216    0.217    0.217
 125.00    4.896    4.089    6.379    4.913    0.018    0.185    0.186    0.186
 130.00    4.228    3.630    5.573    4.234    0.015    0.159    0.160    0.160
 135.00    3.670    3.243    4.897    3.672    0.013    0.137    0.138    0.138
 140.00    3.203    2.910    4.328    3.204    0.011    0.118    0.119    0.119
 145.00    2.812    2.623    3.846    2.814    0.009    0.103    0.103    0.103
 150.00    2.484    2.373    3.435    2.488    0.008    0.090    0.090    0.090
 155.00    2.206    2.153    3.083    2.218    0.006    0.078    0.079    0.079
 160.00    1.970    1.961    2.780    2.002    0.005    0.069    0.069    0.069
 165.00    1.769    1.791    2.517    1.825    0.005    0.061    0.061    0.061
 170.00    1.597    1.640    2.289    1.673    0.004    0.054    0.054    0.054
 175.00    1.448    1.506    2.089    1.540    0.003    0.048    0.049    0.049
 180.00    1.318    1.387    1.914    1.423    0.003    0.043    0.044    0.044
 185.00    1.206    1.281    1.759    1.319    0.003    0.039    0.039    0.039
 190.00    1.107    1.186    1.622    1.225    0.002    0.035    0.036    0.036
 195.00    1.020    1.100    1.500    1.141    0.002    0.032    0.032    0.032
 200.00    0.943    1.023    1.391    1.066    0.002    0.029    0.030    0.030
 205.00    0.874    0.953    1.294    0.998    0.002    0.027    0.027    0.027
 210.00    0.813    0.891    1.206    0.936    0.001    0.025    0.025    0.025
 215.00    0.759    0.834    1.127    0.879    0.001    0.023    0.023    0.023
 220.00    0.709    0.782    1.056    0.828    0.001    0.021    0.021    0.021
 225.00    0.665    0.734    0.991    0.781    0.001    0.020    0.020    0.020
 230.00    0.625    0.691    0.932    0.738    0.001    0.019    0.019    0.019
 235.00    0.588    0.652    0.878    0.698    0.001    0.017    0.017    0.017
 240.00    0.555    0.615    0.829    0.662    0.001    0.016    0.016    0.016
 245.00    0.524    0.582    0.783    0.628    0.001    0.015    0.015    0.015
 250.00    0.496    0.551    0.742    0.597    0.001    0.015    0.015    0.015
 255.00    0.471    0.523    0.704    0.569    0.001    0.014    0.014    0.014
 260.00    0.447    0.497    0.668    0.542    0.000    0.013    0.013    0.013
 265.00    0.425    0.473    0.636    0.517    0.000    0.013    0.013    0.013
 270.00    0.405    0.450    0.606    0.494    0.000    0.012    0.012    0.012
 275.00    0.386    0.429    0.577    0.473    0.000    0.011    0.011    0.011
 280.00    0.369    0.410    0.551    0.452    0.000    0.011    0.011    0.011
 285.00    0.353    0.392    0.527    0.434    0.000    0.010    0.010    0.010
 290.00    0.338    0.375    0.504    0.416    0.000    0.010    0.010    0.010
 295.00    0.324    0.359    0.483    0.399    0.000    0.010    0.010    0.010
 300.00    0.310    0.344    0.463    0.384    0.000    0.009    0.009    0.009
 305.00    0.298    0.330    0.445    0.369    0.000    0.009    0.009    0.009
 310.00    0.286    0.317    0.427    0.355    0.000    0.009    0.009    0.009
 315.00    0.275    0.305    0.411    0.342    0.000    0.008    0.008    0.008
 320.00    0.265    0.293    0.395    0.330    0.000    0.008    0.008    0.008
 325.00    0.256    0.282    0.381    0.318    0.000    0.008    0.008    0.008
 330.00    0.246    0.272    0.367    0.307    0.000    0.008    0.008    0.008
 335.00    0.238    0.262    0.354    0.297    0.000    0.007    0.007    0.007
 340.00    0.230    0.253    0.341    0.287    0.000    0.007    0.007    0.007
 345.00    0.222    0.244    0.330    0.278    0.000    0.007    0.007    0.007
 350.00    0.215    0.236    0.319    0.269    0.000    0.007    0.007    0.007
 355.00    0.208    0.228    0.308    0.260    0.000    0.007    0.007    0.007
 360.00    0.201    0.220    0.298    0.252    0.000    0.006    0.006    0.006
 365.00    0.195    0.213    0.289    0.244    0.000    0.006    0.006    0.006
 370.00    0.189    0.207    0.280    0.237    0.000    0.006    0.006    0.006
 375.00    0.183    0.200    0.271    0.230    0.000    0.006    0.006    0.006
 380.00    0.178    0.194    0.263    0.223    0.000    0.006    0.006    0.006
 385.00    0.172    0.188    0.255    0.217    0.000    0.006    0.006    0.006
 390.00    0.167    0.183    0.248    0.211    0.000    0.005    0.005    0.005
 395.00    0.163    0.177    0.241    0.205    0.000    0.005    0.005    0.005
 400.00    0.158    0.172    0.234    0.199    0.000    0.005    0.005    0.005
 405.00    0.154    0.168    0.227    0.194    0.000    0.005    0.005    0.005
 410.00    0.150    0.163    0.221    0.189    0.000    0.005    0.005    0.005
 415.00    0.146    0.158    0.215    0.184    0.000    0.005    0.005    0.005
 420.00    0.142    0.154    0.210    0.179    0.000    0.005    0.005    0.005
 425.00    0.138    0.150    0.204    0.174    0.000    0.005    0.005    0.005
 430.00    0.135    0.146    0.199    0.170    0.000    0.005    0.005    0.005
 435.00    0.131    0.142    0.194    0.166    0.000    0.004    0.004    0.004
 440.00    0.128    0.139    0.189    0.162    0.000    0.004    0.004    0.004
 445.00    0.125    0.135    0.184    0.158    0.000    0.004    0.004    0.004
 450.00    0.122    0.132    0.180    0.154    0.000    0.004    0.004    0.004
 455.00    0.119    0.129    0.175    0.151    0.000    0.004    0.004    0.004
 460.00    0.116    0.126    0.171    0.147    0.000    0.004    0.004    0.004
 465.00    0.114    0.123    0.167    0.144    0.000    0.004    0.004    0.004
 470.00    0.111    0.120    0.163    0.140    0.000    0.004    0.004    0.004
 475.00    0.109    0.117    0.160    0.137    0.000    0.004    0.004    0.004
 480.00    0.106    0.114    0.156    0.134    0.000    0.004    0.004    0.004
 485.00    0.104    0.112    0.152    0.131    0.000    0.004    0.004    0.004
 490.00    0.102    0.109    0.149    0.128    0.000    0.004    0.004    0.004
 495.00    0.099    0.107    0.146    0.126    0.000    0.003    0.003    0.003
 500.00    0.097    0.104    0.143    0.123    0.000    0.003    0.003    0.003
 505.00    0.095    0.102    0.140    0.120    0.000    0.003    0.003    0.003
 510.00    0.093    0.100    0.137    0.118    0.000    0.003    0.003    0.003
 515.00    0.091    0.098    0.134    0.116    0.000    0.003    0.003    0.003
 520.00    0.090    0.096    0.131    0.113    0.000    0.003    0.003    0.003
 525.00    0.088    0.094    0.128    0.111    0.000    0.003    0.003    0.003
 530.00    0.086    0.092    0.126    0.109    0.000    0.003    0.003    0.003
 535.00    0.084    0.090    0.123    0.107    0.000    0.003    0.003    0.003
 540.00    0.083    0.088    0.121    0.105    0.000    0.003    0.003    0.003
 545.00    0.081    0.087    0.119    0.103    0.000    0.003    0.003    0.003
 550.00    0.080    0.085    0.116    0.101    0.000    0.003    0.003    0.003
 555.00    0.078    0.083    0.114    0.099    0.000    0.003    0.003    0.003
 560.00    0.077    0.082    0.112    0.097    0.000    0.003    0.003    0.003
 565.00    0.075    0.080    0.110    0.095    0.000    0.003    0.003    0.003
 570.00    0.074    0.079    0.108    0.093    0.000    0.003    0.003    0.003
 575.00    0.073    0.077    0.106    0.092    0.000    0.003    0.003    0.003
 580.00    0.071    0.076    0.104    0.090    0.000    0.003    0.003    0.003
 585.00    0.070    0.074    0.102    0.088    0.000    0.003    0.003    0.003
 590.00    0.069    0.073    0.100    0.087    0.000    0.002    0.002    0.002
 595.00    0.068    0.072    0.098    0.085    0.000    0.002    0.002    0.002
 600.00    0.066    0.070    0.097    0.084    0.000    0.002    0.002    0.002
 605.00    0.065    0.069    0.095    0.082    0.000    0.002    0.002    0.002
 610.00    0.064    0.068    0.093    0.081    0.000    0.002    0.002    0.002
 615.00    0.063    0.067    0.092    0.080    0.000    0.002    0.002    0.002
 620.00    0.062    0.066    0.090    0.078    0.000    0.002    0.002    0.002
 625.00    0.061    0.064    0.089    0.077    0.000    0.002    0.002    0.002
 630.00    0.060    0.063    0.087    0.076    0.000    0.002    0.002    0.002
 635.00    0.059    0.062    0.086    0.075    0.000    0.002    0.002    0.002
 640.00    0.058    0.061    0.084    0.073    0.000    0.002    0.002    0.002
 645.00    0.057    0.060    0.083    0.072    0.000    0.002    0.002    0.002
 650.00    0.056    0.059    0.082    0.071    0.000    0.002    0.002    0.002
 655.00    0.055    0.058    0.080    0.070    0.000    0.002    0.002    0.002
 660.00    0.055    0.057    0.079    0.069    0.000    0.002    0.002    0.002
 665.00    0.054    0.057    0.078    0.068    0.000    0.002    0.002    0.002
 670.00    0.053    0.056    0.077    0.067    0.000    0.002    0.002    0.002
 675.00    0.052    0.055    0.076    0.066    0.000    0.002    0.002    0.002
 680.00    0.051    0.054    0.074    0.065    0.000    0.002    0.002    0.002
 685.00    0.051    0.053    0.073    0.064    0.000    0.002    0.002    0.002
 690.00    0.050    0.052    0.072    0.063    0.000    0.002    0.002    0.002
 695.00    0.049    0.052    0.071    0.062    0.000    0.002    0.002    0.002
 700.00    0.048    0.051    0.070    0.061    0.000    0.002    0.002    0.002
 705.00    0.048    0.050    0.069    0.060    0.000    0.002    0.002    0.002
 710.00    0.047    0.049    0.068    0.059    0.000    0.002    0.002    0.002
 715.00    0.046    0.049    0.067    0.058    0.000    0.002    0.002    0.002
 720.00    0.046    0.048    0.066    0.058    0.000    0.002    0.002    0.002
 725.00    0.045    0.047    0.065    0.057    0.000    0.002    0.002    0.002
 730.00    0.044    0.046    0.064    0.056    0.000    0.002    0.002    0.002
 735.00    0.044    0.046    0.063    0.055    0.000    0.002    0.002    0.002
 740.00    0.043    0.045    0.062    0.054    0.000    0.002    0.002    0.002
 745.00    0.043    0.045    0.062    0.054    0.000    0.002    0.002    0.002
 750.00    0.042    0.044    0.061    0.053    0.000    0.002    0.002    0.002
 755.00    0.041    0.043    0.060    0.052    0.000    0.002    0.002    0.002
