Envsmpl1
Enviro Comparison 1
ENVSMPL1.FLD

 DIST    B Horz   B Vert   B PROD    B MAX   E Horz   E Vert   E PROD    E MAX
 -75.00   23.730   19.273   30.570   29.693    0.459    4.023    4.049    4.048
 -74.00   24.915   19.102   31.395   30.462    0.467    4.164    4.190    4.189
 -73.00   26.133   18.887   32.243   31.252    0.475    4.307    4.333    4.332
 -72.00   27.381   18.625   33.115   32.061    0.482    4.452    4.478    4.478
 -71.00   28.657   18.317   34.011   32.890    0.487    4.600    4.626    4.625
 -70.00   29.958   17.963   34.930   33.737    0.490    4.749    4.774    4.773
 -69.00   31.277   17.566   35.873   34.603    0.492    4.898    4.923    4.922
 -68.00   32.612   17.133   36.838   35.486    0.492    5.048    5.072    5.071
 -67.00   33.954   16.671   37.826   36.385    0.490    5.198    5.221    5.220
 -66.00   35.298   16.193   38.835   37.301    0.485    5.346    5.368    5.367
 -65.00   36.635   15.717   39.864   38.230    0.478    5.492    5.513    5.512
 -64.00   37.957   15.269   40.913   39.171    0.468    5.635    5.655    5.653
 -63.00   39.254   14.881   41.980   40.123    0.456    5.774    5.792    5.791
 -62.00   40.515   14.592   43.063   41.084    0.441    5.908    5.925    5.923
 -61.00   41.730   14.450   44.161   42.052    0.423    6.036    6.051    6.049
 -60.00   42.885   14.505   45.271   43.023    0.404    6.156    6.169    6.167
 -59.00   43.968   14.800   46.392   43.996    0.383    6.267    6.279    6.276
 -58.00   44.965   15.371   47.520   44.967    0.361    6.369    6.379    6.376
 -57.00   45.865   16.237   48.654   45.934    0.341    6.459    6.468    6.464
 -56.00   46.653   17.397   49.791   46.893    0.324    6.536    6.544    6.540
 -55.00   47.316   18.835   50.927   47.841    0.312    6.600    6.607    6.602
 -54.00   47.843   20.526   52.060   48.775    0.310    6.648    6.656    6.649
 -53.00   48.223   22.437   53.187   49.691    0.319    6.681    6.689    6.681
 -52.00   48.446   24.534   54.305   50.585    0.340    6.697    6.705    6.697
 -51.00   48.507   26.783   55.410   51.456    0.373    6.695    6.706    6.695
 -50.00   48.401   29.150   56.501   52.299    0.416    6.676    6.689    6.676
 -49.00   48.127   31.602   57.575   53.111    0.467    6.638    6.654    6.640
 -48.00   47.688   34.106   58.629   53.890    0.524    6.582    6.603    6.586
 -47.00   47.089   36.632   59.660   54.633    0.585    6.509    6.535    6.514
 -46.00   46.344   39.150   60.668   55.339    0.648    6.419    6.451    6.427
 -45.00   45.469   41.632   61.650   56.004    0.712    6.313    6.353    6.323
 -44.00   44.485   44.050   62.605   56.629    0.776    6.193    6.241    6.206
 -43.00   43.421   46.378   63.532   57.212    0.839    6.060    6.118    6.077
 -42.00   42.311   48.591   64.431   57.751    0.899    5.918    5.986    5.937
 -41.00   41.193   50.669   65.301   58.248    0.955    5.768    5.847    5.790
 -40.00   40.113   52.590   66.142   58.701    1.008    5.615    5.704    5.637
 -39.00   39.120   54.337   66.954   59.112    1.055    5.460    5.561    5.483
 -38.00   38.264   55.896   67.739   59.481    1.097    5.309    5.421    5.331
 -37.00   37.597   57.255   68.495   59.808    1.133    5.163    5.286    5.184
 -36.00   37.162   58.405   69.225   60.095    1.162    5.029    5.161    5.047
 -35.00   36.997   59.340   69.929   60.343    1.185    4.908    5.049    4.922
 -34.00   37.124   60.059   70.607   60.554    1.201    4.803    4.951    4.814
 -33.00   37.552   60.562   71.260   60.728    1.210    4.719    4.872    4.726
 -32.00   38.270   60.855   71.889   60.868    1.212    4.656    4.811    4.659
 -31.00   39.255   60.946   72.494   60.975    1.207    4.615    4.770    4.616
 -30.00   40.470   60.846   73.075   61.051    1.196    4.596    4.749    4.596
 -29.00   41.871   60.570   73.634   61.097    1.179    4.597    4.746    4.598
 -28.00   43.409   60.139   74.169   61.114    1.156    4.617    4.760    4.618
 -27.00   45.037   59.574   74.682   61.105    1.128    4.653    4.787    4.654
 -26.00   46.706   58.899   75.170   61.071    1.097    4.700    4.826    4.702
 -25.00   48.374   58.144   75.636   61.013    1.062    4.754    4.872    4.758
 -24.00   50.000   57.338   76.077   60.933    1.025    4.813    4.921    4.817
 -23.00   51.552   56.513   76.494   60.834    0.987    4.873    4.972    4.876
 -22.00   52.999   55.700   76.885   60.716    0.951    4.929    5.019    4.931
 -21.00   54.319   54.931   77.252   60.582    0.917    4.978    5.062    4.980
 -20.00   55.492   54.235   77.594   60.433    0.886    5.019    5.097    5.020
 -19.00   56.506   53.638   77.910   60.272    0.861    5.049    5.122    5.050
 -18.00   57.352   53.161   78.200   60.101    0.843    5.067    5.136    5.067
 -17.00   58.026   52.820   78.466   59.922    0.832    5.071    5.139    5.071
 -16.00   58.529   52.623   78.707   59.737    0.829    5.061    5.129    5.062
 -15.00   58.866   52.571   78.923   59.550    0.834    5.038    5.106    5.039
 -14.00   59.047   52.659   79.117   59.362    0.846    5.001    5.072    5.003
 -13.00   59.083   52.876   79.288   59.175    0.865    4.952    5.027    4.955
 -12.00   58.991   53.203   79.439   58.994    0.887    4.893    4.973    4.897
 -11.00   58.788   53.621   79.569   58.820    0.914    4.825    4.910    4.830
 -10.00   58.496   54.105   79.682   58.656    0.942    4.750    4.842    4.756
  -9.00   58.135   54.632   79.777   58.504    0.971    4.671    4.771    4.678
  -8.00   57.730   55.177   79.858   58.366    0.999    4.592    4.699    4.599
  -7.00   57.302   55.717   79.925   58.245    1.026    4.514    4.629    4.521
  -6.00   56.876   56.230   79.979   58.141    1.051    4.442    4.564    4.447
  -5.00   56.472   56.697   80.023   58.054    1.073    4.378    4.507    4.382
  -4.00   56.111   57.102   80.057   57.986    1.091    4.325    4.460    4.327
  -3.00   55.811   57.430   80.082   57.934    1.106    4.285    4.426    4.286
  -2.00   55.586   57.673   80.100   57.899    1.117    4.262    4.406    4.262
  -1.00   55.446   57.821   80.110   57.878    1.123    4.256    4.402    4.256
   0.00   55.399   57.871   80.113   57.871    1.125    4.268    4.414    4.269
   1.00   55.446   57.821   80.110   57.878    1.122    4.298    4.442    4.300
   2.00   55.586   57.673   80.100   57.899    1.115    4.346    4.487    4.350
   3.00   55.811   57.430   80.082   57.934    1.104    4.409    4.545    4.415
   4.00   56.111   57.102   80.057   57.986    1.089    4.486    4.617    4.494
   5.00   56.472   56.697   80.023   58.054    1.070    4.574    4.698    4.584
   6.00   56.876   56.230   79.979   58.141    1.047    4.671    4.787    4.682
   7.00   57.302   55.717   79.925   58.245    1.022    4.772    4.880    4.783
   8.00   57.730   55.177   79.858   58.366    0.995    4.875    4.976    4.886
   9.00   58.135   54.632   79.777   58.504    0.966    4.977    5.070    4.988
  10.00   58.496   54.105   79.682   58.656    0.937    5.075    5.161    5.084
  11.00   58.788   53.621   79.569   58.820    0.909    5.167    5.246    5.174
  12.00   58.991   53.203   79.439   58.994    0.883    5.249    5.323    5.254
  13.00   59.083   52.876   79.288   59.175    0.862    5.320    5.389    5.323
  14.00   59.047   52.659   79.117   59.361    0.845    5.377    5.443    5.380
  15.00   58.866   52.571   78.923   59.550    0.836    5.421    5.485    5.422
  16.00   58.529   52.623   78.707   59.737    0.835    5.449    5.513    5.450
  17.00   58.026   52.820   78.466   59.922    0.842    5.462    5.527    5.462
  18.00   57.352   53.161   78.201   60.101    0.857    5.459    5.526    5.460
  19.00   56.506   53.638   77.910   60.272    0.880    5.442    5.513    5.442
  20.00   55.492   54.235   77.594   60.433    0.911    5.411    5.487    5.412
  21.00   54.319   54.931   77.252   60.582    0.946    5.367    5.450    5.370
  22.00   52.999   55.700   76.885   60.716    0.986    5.314    5.405    5.317
  23.00   51.552   56.513   76.494   60.834    1.027    5.255    5.354    5.258
  24.00   50.000   57.338   76.077   60.933    1.069    5.191    5.300    5.195
  25.00   48.374   58.144   75.636   61.013    1.110    5.127    5.246    5.131
  26.00   46.706   58.899   75.170   61.071    1.149    5.067    5.196    5.070
  27.00   45.037   59.574   74.682   61.105    1.184    5.015    5.153    5.017
  28.00   43.409   60.139   74.169   61.114    1.214    4.976    5.122    4.976
  29.00   41.871   60.570   73.634   61.097    1.239    4.951    5.104    4.952
  30.00   40.470   60.846   73.075   61.051    1.259    4.946    5.104    4.946
  31.00   39.255   60.946   72.494   60.975    1.271    4.963    5.123    4.964
  32.00   38.270   60.855   71.889   60.868    1.277    5.002    5.162    5.005
  33.00   37.552   60.562   71.260   60.728    1.275    5.064    5.222    5.070
  34.00   37.124   60.059   70.607   60.554    1.266    5.149    5.302    5.159
  35.00   36.997   59.340   69.929   60.343    1.250    5.255    5.401    5.268
  36.00   37.162   58.405   69.225   60.095    1.226    5.378    5.516    5.395
  37.00   37.597   57.255   68.495   59.808    1.195    5.516    5.644    5.536
  38.00   38.264   55.896   67.739   59.481    1.158    5.665    5.782    5.688
  39.00   39.120   54.337   66.954   59.112    1.114    5.822    5.927    5.845
  40.00   40.113   52.590   66.142   58.701    1.064    5.981    6.075    6.004
  41.00   41.193   50.669   65.301   58.248    1.009    6.140    6.222    6.161
  42.00   42.311   48.591   64.431   57.751    0.950    6.295    6.366    6.314
  43.00   43.421   46.378   63.532   57.212    0.887    6.442    6.503    6.459
  44.00   44.485   44.050   62.605   56.629    0.821    6.580    6.631    6.593
  45.00   45.469   41.632   61.650   56.004    0.754    6.704    6.746    6.715
  46.00   46.344   39.150   60.668   55.339    0.686    6.814    6.848    6.822
  47.00   47.089   36.632   59.660   54.633    0.620    6.907    6.935    6.913
  48.00   47.688   34.106   58.629   53.890    0.556    6.983    7.005    6.987
  49.00   48.127   31.602   57.575   53.111    0.496    7.041    7.058    7.042
  50.00   48.401   29.150   56.501   52.299    0.443    7.079    7.093    7.080
  51.00   48.507   26.783   55.410   51.456    0.398    7.099    7.110    7.099
  52.00   48.446   24.534   54.305   50.585    0.363    7.099    7.109    7.099
  53.00   48.223   22.437   53.187   49.691    0.341    7.082    7.090    7.082
  54.00   47.843   20.526   52.060   48.775    0.332    7.046    7.054    7.047
  55.00   47.316   18.835   50.927   47.841    0.334    6.994    7.002    6.997
  56.00   46.653   17.397   49.791   46.893    0.346    6.926    6.935    6.930
  57.00   45.865   16.237   48.654   45.934    0.364    6.844    6.854    6.850
  58.00   44.965   15.371   47.520   44.967    0.385    6.749    6.760    6.756
  59.00   43.968   14.800   46.392   43.996    0.407    6.641    6.654    6.651
  60.00   42.885   14.505   45.271   43.023    0.429    6.523    6.537    6.535
  61.00   41.730   14.450   44.161   42.052    0.449    6.396    6.412    6.410
  62.00   40.515   14.592   43.063   41.084    0.468    6.261    6.278    6.276
  63.00   39.254   14.881   41.980   40.123    0.483    6.119    6.138    6.137
  64.00   37.957   15.269   40.913   39.171    0.496    5.972    5.993    5.991
  65.00   36.635   15.717   39.864   38.230    0.506    5.821    5.843    5.842
  66.00   35.298   16.193   38.835   37.301    0.514    5.666    5.690    5.688
  67.00   33.954   16.671   37.826   36.385    0.518    5.510    5.534    5.533
  68.00   32.612   17.133   36.838   35.486    0.521    5.352    5.377    5.376
  69.00   31.278   17.566   35.873   34.603    0.521    5.193    5.219    5.218
  70.00   29.958   17.963   34.930   33.737    0.519    5.035    5.062    5.061
  71.00   28.657   18.317   34.011   32.890    0.515    4.878    4.905    4.904
  72.00   27.381   18.625   33.115   32.061    0.509    4.722    4.750    4.749
  73.00   26.133   18.887   32.243   31.252    0.502    4.568    4.596    4.595
  74.00   24.915   19.102   31.395   30.462    0.494    4.417    4.445    4.444
  75.00   23.730   19.273   30.570   29.693    0.485    4.268    4.296    4.295
  76.00   22.580   19.400   29.769   28.943    0.475    4.123    4.150    4.149
  77.00   21.467   19.485   28.991   28.213    0.464    3.980    4.007    4.007
  78.00   20.391   19.533   28.237   27.503    0.452    3.842    3.868    3.868
  79.00   19.352   19.544   27.504   26.813    0.440    3.706    3.732    3.732
  80.00   18.353   19.522   26.794   26.143    0.428    3.575    3.601    3.600
  81.00   17.391   19.470   26.106   25.491    0.416    3.447    3.472    3.472
  82.00   16.467   19.390   25.439   24.859    0.403    3.324    3.348    3.348
  83.00   15.581   19.285   24.793   24.245    0.390    3.204    3.228    3.227
  84.00   14.732   19.157   24.167   23.649    0.378    3.088    3.111    3.111
  85.00   13.919   19.009   23.560   23.071    0.365    2.976    2.998    2.998
  86.00   13.142   18.843   22.973   22.510    0.353    2.868    2.889    2.889
  87.00   12.399   18.661   22.404   21.966    0.340    2.763    2.784    2.784
  88.00   11.690   18.464   21.854   21.439    0.328    2.663    2.683    2.682
  89.00   11.013   18.256   21.320   20.928    0.317    2.566    2.585    2.585
  90.00   10.368   18.036   20.804   20.432    0.305    2.472    2.491    2.490
  91.00    9.753   17.808   20.304   19.951    0.294    2.382    2.400    2.400
  92.00    9.167   17.572   19.819   19.485    0.283    2.295    2.313    2.312
  93.00    8.610   17.329   19.350   19.033    0.272    2.212    2.229    2.228
  94.00    8.080   17.081   18.896   18.595    0.262    2.132    2.148    2.148
  95.00    7.577   16.829   18.456   18.170    0.252    2.055    2.070    2.070
  96.00    7.098   16.574   18.030   17.759    0.242    1.981    1.996    1.995
  97.00    6.644   16.316   17.617   17.359    0.233    1.910    1.924    1.924
  98.00    6.213   16.057   17.217   16.972    0.224    1.841    1.855    1.855
  99.00    5.804   15.796   16.829   16.596    0.215    1.776    1.789    1.788
 100.00    5.417   15.536   16.453   16.231    0.207    1.712    1.725    1.725
 101.00    5.050   15.276   16.089   15.878    0.199    1.652    1.664    1.663
 102.00    4.704   15.016   15.735   15.534    0.191    1.594    1.605    1.605
 103.00    4.377   14.758   15.393   15.201    0.184    1.538    1.549    1.548
 104.00    4.068   14.501   15.061   14.878    0.176    1.484    1.494    1.494
 105.00    3.777   14.246   14.738   14.564    0.169    1.432    1.442    1.442
 106.00    3.504   13.994   14.426   14.260    0.163    1.383    1.392    1.392
 107.00    3.248   13.744   14.122   13.964    0.156    1.335    1.344    1.344
 108.00    3.008   13.497   13.828   13.677    0.150    1.289    1.298    1.298
 109.00    2.785   13.252   13.542   13.398    0.145    1.245    1.254    1.254
 110.00    2.578   13.011   13.264   13.126    0.139    1.203    1.211    1.211
 111.00    2.386   12.774   12.995   12.863    0.134    1.163    1.170    1.170
 112.00    2.211   12.539   12.733   12.607    0.128    1.124    1.131    1.131
 113.00    2.052   12.309   12.479   12.358    0.123    1.086    1.093    1.093
 114.00    1.908   12.082   12.231   12.116    0.119    1.050    1.057    1.057
 115.00    1.781   11.858   11.991   11.881    0.114    1.016    1.022    1.022
 116.00    1.670   11.638   11.758   11.652    0.110    0.983    0.989    0.988
 117.00    1.575   11.422   11.531   11.430    0.106    0.951    0.957    0.956
 118.00    1.497   11.210   11.310   11.213    0.102    0.920    0.926    0.925
 119.00    1.434   11.002   11.095   11.003    0.098    0.890    0.896    0.896
 120.00    1.387   10.797   10.886   10.798    0.094    0.862    0.867    0.867
 121.00    1.354   10.597   10.683   10.598    0.091    0.835    0.840    0.839
 122.00    1.335   10.400   10.485   10.404    0.087    0.808    0.813    0.813
 123.00    1.327   10.207   10.293   10.214    0.084    0.783    0.788    0.787
 124.00    1.330   10.017   10.105   10.030    0.081    0.759    0.763    0.763
 125.00    1.341    9.832    9.923    9.851    0.078    0.735    0.740    0.739
 126.00    1.360    9.650    9.745    9.676    0.075    0.713    0.717    0.717
 127.00    1.384    9.471    9.572    9.505    0.072    0.691    0.695    0.695
 128.00    1.412    9.296    9.403    9.339    0.070    0.670    0.674    0.674
 129.00    1.444    9.125    9.239    9.177    0.067    0.650    0.654    0.653
 130.00    1.477    8.957    9.078    9.020    0.065    0.631    0.634    0.634
 131.00    1.512    8.793    8.922    8.866    0.062    0.612    0.615    0.615
 132.00    1.548    8.632    8.770    8.715    0.060    0.594    0.597    0.597
 133.00    1.584    8.475    8.621    8.569    0.058    0.577    0.580    0.580
 134.00    1.620    8.320    8.477    8.426    0.056    0.560    0.563    0.563
 135.00    1.655    8.169    8.335    8.287    0.054    0.544    0.547    0.546
 136.00    1.690    8.021    8.197    8.151    0.052    0.528    0.531    0.531
 137.00    1.724    7.876    8.063    8.018    0.050    0.513    0.516    0.516
 138.00    1.756    7.735    7.931    7.888    0.049    0.499    0.501    0.501
 139.00    1.787    7.596    7.803    7.762    0.047    0.485    0.487    0.487
 140.00    1.817    7.460    7.678    7.638    0.045    0.472    0.474    0.474
 141.00    1.846    7.327    7.556    7.517    0.044    0.459    0.461    0.461
 142.00    1.873    7.197    7.436    7.399    0.042    0.446    0.448    0.448
 143.00    1.899    7.069    7.320    7.284    0.041    0.434    0.436    0.436
 144.00    1.923    6.944    7.206    7.171    0.040    0.422    0.424    0.424
 145.00    1.946    6.822    7.095    7.061    0.038    0.411    0.413    0.413
 146.00    1.968    6.703    6.986    6.954    0.037    0.400    0.402    0.402
 147.00    1.989    6.586    6.879    6.848    0.036    0.389    0.391    0.391
 148.00    2.008    6.471    6.775    6.745    0.035    0.379    0.381    0.381
 149.00    2.025    6.359    6.674    6.645    0.033    0.369    0.371    0.371
 150.00    2.042    6.249    6.574    6.546    0.032    0.360    0.361    0.361
