Section 32 Existing
test
32E.FLD

 DIST    B Horz   B Vert   B PROD    B MAX   E Horz   E Vert   E PROD    E MAX
 (Ft)     (mG)     (mG)     (mG)      (mG)   (kV/m)   (kV/m)   (kV/m)   (V/m)
 ----    ------   ------   ------    -----   ------   ------   ------   ------
  55.00   30.617   68.141   74.704   71.930    0.053    0.274    0.279    0.275
  56.00   30.123   64.870   71.523   68.362    0.051    0.266    0.271    0.267
  57.00   29.777   61.595   68.415   64.812    0.049    0.260    0.265    0.261
  58.00   29.575   58.313   65.384   61.276    0.047    0.256    0.261    0.257
  59.00   29.516   55.020   62.437   57.751    0.045    0.254    0.258    0.254
  60.00   29.596   51.713   59.583   54.236    0.044    0.254    0.258    0.254
  61.00   29.810   48.389   56.834   50.729    0.042    0.255    0.259    0.255
  62.00   30.152   45.045   54.205   47.234    0.041    0.258    0.262    0.259
  63.00   30.615   41.680   51.715   43.763    0.040    0.263    0.266    0.263
  64.00   31.194   38.289   49.387   40.354    0.040    0.269    0.272    0.270
  65.00   31.882   34.872   47.249   37.134    0.039    0.276    0.279    0.277
  66.00   32.672   31.428   45.334   34.629    0.039    0.285    0.287    0.286
  67.00   33.559   27.957   43.678   33.939    0.039    0.294    0.297    0.296
  68.00   34.537   24.464   42.324   34.565    0.040    0.305    0.308    0.307
  69.00   35.601   20.958   41.312   35.610    0.040    0.317    0.320    0.319
  70.00   36.747   17.460   40.684   36.824    0.042    0.330    0.332    0.332
  71.00   37.973   14.015   40.477   38.140    0.043    0.343    0.346    0.346
  72.00   39.275   10.739   40.717   39.535    0.045    0.358    0.361    0.361
  73.00   40.653    7.936   41.420   41.004    0.048    0.373    0.376    0.376
  74.00   42.104    6.406   42.589   42.546    0.051    0.389    0.393    0.393
  75.00   43.629    7.164   44.214   44.163    0.054    0.407    0.410    0.410
  76.00   45.229    9.791   46.277   45.861    0.058    0.425    0.429    0.429
  77.00   46.906   13.299   48.755   47.647    0.062    0.444    0.448    0.448
  78.00   48.660   17.227   51.620   49.531    0.067    0.464    0.469    0.469
  79.00   50.497   21.407   54.847   51.526    0.072    0.486    0.491    0.491
  80.00   52.419   25.772   58.412   53.650    0.077    0.509    0.515    0.514
  81.00   54.433   30.295   62.295   55.926    0.083    0.533    0.540    0.538
  82.00   56.543   34.962   66.480   58.383    0.090    0.559    0.566    0.565
  83.00   58.758   39.769   70.952   61.062    0.097    0.586    0.594    0.593
  84.00   61.086   44.715   75.703   64.010    0.105    0.616    0.625    0.623
  85.00   63.536   49.798   80.726   67.285    0.114    0.647    0.657    0.655
  86.00   66.121   55.022   86.020   70.945    0.123    0.681    0.692    0.689
  87.00   68.853   60.388   91.582   75.041    0.133    0.717    0.729    0.726
  88.00   71.746   65.896   97.416   79.605    0.144    0.756    0.770    0.766
  89.00   74.819   71.549  103.524   84.644    0.155    0.798    0.813    0.809
  90.00   78.090   77.348  109.912   90.146    0.168    0.843    0.860    0.855
  91.00   81.582   83.290  116.588   96.091    0.181    0.892    0.910    0.905
  92.00   85.319   89.375  123.561  102.456    0.196    0.945    0.965    0.960
  93.00   89.329   95.599  130.839  109.224    0.211    1.002    1.024    1.019
  94.00   93.644  101.957  138.435  116.385    0.228    1.064    1.089    1.082
  95.00   98.297  108.440  146.361  123.936    0.246    1.132    1.158    1.152
  96.00  103.329  115.038  154.631  131.879    0.265    1.205    1.233    1.226
  97.00  108.780  121.738  163.258  140.219    0.286    1.284    1.315    1.308
  98.00  114.699  128.519  172.259  148.968    0.308    1.369    1.403    1.396
  99.00  121.135  135.360  181.648  158.138    0.332    1.462    1.499    1.491
 100.00  128.144  142.232  191.444  167.744    0.357    1.562    1.603    1.594
 101.00  135.784  149.100  201.663  177.805    0.383    1.671    1.715    1.706
 102.00  144.116  155.922  212.323  188.337    0.411    1.789    1.835    1.827
 103.00  153.207  162.646  223.441  199.360    0.440    1.916    1.966    1.957
 104.00  163.122  169.213  235.035  210.893    0.471    2.052    2.106    2.097
 105.00  173.929  175.551  247.122  222.955    0.503    2.200    2.256    2.248
 106.00  185.695  181.578  259.718  235.565    0.536    2.358    2.418    2.409
 107.00  198.485  187.198  272.836  248.739    0.569    2.527    2.591    2.582
 108.00  212.359  192.301  286.489  262.493    0.603    2.709    2.775    2.766
 109.00  227.368  196.764  300.686  276.838    0.638    2.902    2.971    2.962
 110.00  243.554  200.447  315.432  291.782    0.671    3.107    3.178    3.170
 111.00  260.941  203.199  330.727  307.327    0.704    3.324    3.397    3.389
 112.00  279.537  204.855  346.564  323.470    0.734    3.552    3.627    3.620
 113.00  299.320  205.243  362.928  340.198    0.762    3.792    3.868    3.860
 114.00  320.239  204.188  379.797  357.490    0.786    4.041    4.117    4.110
 115.00  342.203  201.524  397.133  375.309    0.805    4.300    4.374    4.368
 116.00  365.075  197.111  414.889  393.610    0.818    4.565    4.638    4.632
 117.00  388.669  190.855  433.000  412.329    0.823    4.835    4.905    4.899
 118.00  412.737  182.754  451.388  431.384    0.820    5.107    5.172    5.167
 119.00  436.974  172.950  469.955  450.678    0.806    5.378    5.438    5.434
 120.00  461.007  161.828  488.585  470.091    0.780    5.644    5.698    5.694
 121.00  484.407  150.161  507.147  489.489    0.742    5.901    5.947    5.944
 122.00  506.690  139.312  525.492  508.717    0.691    6.144    6.183    6.180
 123.00  527.333  131.409  543.459  527.608    0.627    6.368    6.399    6.396
 124.00  545.793  129.213  560.879  545.985    0.549    6.568    6.591    6.589
 125.00  561.531  135.213  577.581  563.669    0.459    6.740    6.755    6.754
 126.00  574.042  150.319  593.397  580.481    0.360    6.878    6.887    6.886
 127.00  582.883  173.558  608.174  596.258    0.253    6.979    6.983    6.982
 128.00  587.706  203.002  621.778  610.856    0.147    7.039    7.041    7.040
 129.00  588.276  236.684  634.104  624.158    0.083    7.058    7.058    7.058
 130.00  584.493  272.940  645.081  636.083    0.147    7.033    7.034    7.034
 131.00  576.395  310.431  654.674  646.588    0.255    6.965    6.970    6.970
 132.00  564.149  348.080  662.891  655.669    0.364    6.857    6.866    6.866
 133.00  548.043  385.029  669.775  663.365    0.467    6.709    6.726    6.726
 134.00  528.454  420.606  675.406  669.750    0.561    6.528    6.552    6.552
 135.00  505.824  454.309  679.893  674.929    0.643    6.315    6.348    6.348
 136.00  480.626  485.789  683.369  679.033    0.714    6.076    6.118    6.118
 137.00  453.339  514.836  685.983  682.212    0.772    5.816    5.867    5.867
 138.00  424.418  541.357  687.894  684.625    0.817    5.539    5.599    5.599
 139.00  394.280  565.359  689.266  686.438    0.851    5.250    5.318    5.318
 140.00  363.286  586.926  690.260  687.816    0.874    4.952    5.028    5.028
 141.00  331.737  606.198  691.032  688.919    0.888    4.649    4.733    4.733
 142.00  299.869  623.354  691.730  689.898    0.894    4.344    4.435    4.435
 143.00  267.855  638.590  692.491  690.895    0.893    4.041    4.138    4.138
 144.00  235.815  652.112  693.440  692.038    0.887    3.739    3.843    3.843
 145.00  203.821  664.115  694.688  693.446    0.877    3.443    3.553    3.552
 146.00  171.919  674.782  696.338  695.222    0.864    3.152    3.268    3.266
 147.00  140.165  684.268  698.476  697.456    0.849    2.868    2.991    2.988
 148.00  108.712  692.701  701.179  700.229    0.834    2.591    2.722    2.717
 149.00   78.093  700.169  704.511  703.604    0.819    2.323    2.463    2.455
 150.00   50.474  706.722  708.522  707.636    0.804    2.065    2.216    2.202
 151.00   35.642  712.362  713.253  712.365    0.791    1.818    1.983    1.961
 152.00   49.248  717.042  718.731  717.815    0.779    1.585    1.766    1.731
 153.00   78.943  720.655  724.966  723.997    0.769    1.370    1.571    1.514
 154.00  113.911  723.036  731.955  730.905    0.760    1.181    1.404    1.314
 155.00  151.689  723.951  739.672  738.510    0.754    1.028    1.275    1.132
 156.00  191.701  723.093  748.072  746.762    0.748    0.929    1.193    0.976
 157.00  233.799  720.078  757.082  755.581    0.744    0.900    1.167    0.900
 158.00  277.921  714.444  766.597  764.857    0.739    0.946    1.200    1.001
 159.00  323.977  705.657  776.474  774.440    0.732    1.056    1.285    1.156
 160.00  371.783  693.113  786.530  784.137    0.724    1.212    1.412    1.330
 161.00  421.018  676.170  796.531  793.708    0.711    1.397    1.567    1.515
 162.00  471.180  654.172  806.195  802.862    0.693    1.597    1.741    1.707
 163.00  521.553  626.508  815.187  811.255    0.667    1.804    1.923    1.902
 164.00  571.189  592.684  823.123  818.499    0.633    2.010    2.107    2.093
 165.00  618.906  552.412  829.581  824.166    0.589    2.209    2.286    2.276
 166.00  663.320  505.726  834.117  827.812    0.534    2.395    2.454    2.447
 167.00  702.908  453.105  836.292  828.998    0.468    2.563    2.605    2.600
 168.00  736.123  395.619  835.698  827.326    0.393    2.707    2.735    2.732
 169.00  761.529  335.110  832.001  822.470    0.312    2.823    2.840    2.837
 170.00  777.962  274.498  824.969  814.214    0.228    2.907    2.916    2.913
 171.00  784.671  218.427  814.505  802.481    0.153    2.956    2.960    2.958
 172.00  781.424  174.450  800.659  787.340    0.115    2.971    2.974    2.971
 173.00  768.541  153.029  783.628  769.012    0.142    2.952    2.956    2.954
 174.00  746.861  159.668  763.738  747.845    0.202    2.902    2.909    2.907
 175.00  717.636  186.262  741.415  724.285    0.264    2.825    2.837    2.834
 176.00  682.386  220.555  717.144  698.836    0.319    2.724    2.743    2.740
 177.00  642.742  254.880  691.435  672.022    0.364    2.605    2.630    2.627
 178.00  600.305  285.597  664.780  644.347    0.397    2.473    2.505    2.502
 179.00  556.536  311.198  637.634  616.273    0.419    2.333    2.371    2.367
 180.00  512.691  331.253  610.394  588.203    0.431    2.189    2.231    2.227
 181.00  469.786  345.901  583.392  560.470    0.433    2.044    2.090    2.085
 182.00  428.599  355.576  556.894  533.340    0.428    1.902    1.949    1.944
 183.00  389.687  360.851  531.102  507.016    0.418    1.763    1.812    1.807
 184.00  353.417  362.350  506.163  481.640    0.403    1.631    1.680    1.674
 185.00  320.000  360.687  482.177  457.310    0.384    1.505    1.554    1.548
 186.00  289.522  356.436  459.205  434.081    0.364    1.388    1.435    1.428
 187.00  261.977  350.115  437.278  411.981    0.342    1.278    1.323    1.316
 188.00  237.288  342.176  416.402  391.010    0.320    1.177    1.219    1.213
 189.00  215.330  333.012  396.565  371.151    0.298    1.083    1.123    1.116
 190.00  195.944  322.950  377.744  352.377    0.276    0.998    1.035    1.028
 191.00  178.948  312.267  359.907  334.648    0.256    0.920    0.954    0.947
 192.00  164.145  301.189  343.013  317.922    0.236    0.848    0.881    0.873
 193.00  151.331  289.901  327.022  302.149    0.217    0.784    0.813    0.806
 194.00  140.300  278.551  311.889  287.283    0.199    0.726    0.752    0.745
 195.00  130.848  267.257  297.569  273.272    0.183    0.673    0.697    0.690
 196.00  122.774  256.111  284.018  260.069    0.167    0.625    0.647    0.641
 197.00  115.890  245.186  271.194  247.626    0.153    0.582    0.602    0.596
 198.00  110.018  234.533  259.056  235.898    0.140    0.544    0.561    0.555
 199.00  104.997  224.193  247.562  224.841    0.128    0.509    0.525    0.519
 200.00  100.684  214.192  236.676  214.413    0.117    0.477    0.491    0.486
 201.00   96.950  204.549  226.362  204.575    0.108    0.449    0.461    0.456
 202.00   93.689  195.274  216.586  195.290    0.099    0.423    0.434    0.429
 203.00   90.809  186.371  207.317  186.524    0.090    0.399    0.409    0.405
 204.00   88.235  177.839  198.525  178.243    0.083    0.378    0.387    0.383
 205.00   85.904  169.674  190.181  170.419    0.076    0.358    0.366    0.363
 206.00   83.767  161.870  182.260  163.021    0.070    0.340    0.347    0.344
 207.00   81.785  154.416  174.738  156.024    0.065    0.324    0.330    0.327
 208.00   79.927  147.303  167.590  149.402    0.060    0.308    0.314    0.312
 209.00   78.168  140.519  160.797  143.132    0.055    0.294    0.299    0.297
 210.00   76.489  134.050  154.337  137.194    0.051    0.281    0.286    0.284
 211.00   74.877  127.885  148.193  131.566    0.048    0.269    0.273    0.271
 212.00   73.320  122.010  142.345  126.230    0.044    0.257    0.261    0.259
 213.00   71.810  116.412  136.779  121.169    0.041    0.246    0.250    0.248
 214.00   70.342  111.079  131.478  116.365    0.039    0.236    0.239    0.238
 215.00   68.910  105.998  126.428  111.805    0.036    0.227    0.229    0.228
 216.00   67.511  101.156  121.616  107.473    0.034    0.217    0.220    0.219
 217.00   66.143   96.543  117.028  103.357    0.032    0.209    0.211    0.210
 218.00   64.805   92.146  112.652   99.444    0.030    0.200    0.203    0.202
 219.00   63.494   87.955  108.479   95.723    0.028    0.193    0.195    0.194
 220.00   62.209   83.960  104.496   92.182    0.027    0.185    0.187    0.186
 221.00   60.952   80.151  100.694   88.812    0.025    0.178    0.180    0.179
 222.00   59.719   76.517   97.063   85.603    0.024    0.171    0.173    0.172
 223.00   58.512   73.052   93.596   82.547    0.023    0.165    0.166    0.166
 224.00   57.330   69.745   90.283   79.634    0.022    0.158    0.160    0.159
 225.00   56.172   66.589   87.117   76.858    0.021    0.152    0.154    0.153
 226.00   55.038   63.577   84.091   74.211    0.020    0.146    0.148    0.147
 227.00   53.928   60.701   81.197   71.685    0.019    0.141    0.142    0.142
 228.00   52.842   57.955   78.429   69.276    0.018    0.136    0.137    0.136
 229.00   51.779   55.332   75.781   66.976    0.017    0.130    0.131    0.131
 230.00   50.739   52.826   73.246   64.780    0.016    0.125    0.126    0.126
 231.00   49.722   50.431   70.821   62.683    0.016    0.121    0.122    0.122
 232.00   48.727   48.142   68.499   60.679    0.015    0.116    0.117    0.117
 233.00   47.755   45.955   66.275   58.764    0.014    0.112    0.113    0.112
 234.00   46.803   43.863   64.145   56.933    0.014    0.107    0.108    0.108
 235.00   45.873   41.864   62.104   55.183    0.013    0.103    0.104    0.104
 236.00   44.964   39.951   60.148   53.508    0.012    0.099    0.100    0.100
 237.00   44.075   38.122   58.274   51.906    0.012    0.096    0.096    0.096
 238.00   43.206   36.372   56.477   50.373    0.011    0.092    0.093    0.093
 239.00   42.356   34.699   54.754   48.905    0.011    0.088    0.089    0.089
 240.00   41.526   33.098   53.102   47.499    0.011    0.085    0.086    0.086
 241.00   40.714   31.566   51.517   46.153    0.010    0.082    0.082    0.082
 242.00   39.921   30.100   49.997   44.863    0.010    0.079    0.079    0.079
 243.00   39.146   28.698   48.538   43.626    0.009    0.076    0.076    0.076
 244.00   38.388   27.356   47.138   42.441    0.009    0.073    0.073    0.073
 245.00   37.647   26.073   45.794   41.305    0.009    0.070    0.070    0.070
 246.00   36.923   24.845   44.504   40.215    0.008    0.067    0.068    0.068
 247.00   36.215   23.670   43.265   39.169    0.008    0.064    0.065    0.065
 248.00   35.524   22.547   42.075   38.165    0.008    0.062    0.062    0.062
 249.00   34.848   21.473   40.932   37.202    0.007    0.059    0.060    0.060
 250.00   34.187   20.446   39.834   36.277    0.007    0.057    0.058    0.058
 251.00   33.541   19.465   38.780   35.388    0.007    0.055    0.055    0.055
 252.00   32.909   18.528   37.766   34.535    0.007    0.053    0.053    0.053
 253.00   32.292   17.633   36.792   33.715    0.006    0.050    0.051    0.051
 254.00   31.688   16.778   35.856   32.926    0.006    0.048    0.049    0.049
 255.00   31.098   15.963   34.956   32.169    0.006    0.046    0.047    0.047
 256.00   30.521   15.187   34.090   31.440    0.006    0.045    0.045    0.045
 257.00   29.957   14.447   33.258   30.739    0.006    0.043    0.043    0.043
 258.00   29.405   13.743   32.458   30.064    0.005    0.041    0.041    0.041
 259.00   28.865   13.074   31.688   29.415    0.005    0.039    0.039    0.039
 260.00   28.338   12.439   30.948   28.790    0.005    0.037    0.038    0.038
 261.00   27.822   11.837   30.235   28.188    0.005    0.036    0.036    0.036
 262.00   27.318   11.267   29.550   27.608    0.005    0.034    0.035    0.035
 263.00   26.824   10.729   28.890   27.050    0.004    0.033    0.033    0.033
 264.00   26.342   10.221   28.255   26.512    0.004    0.031    0.032    0.032
 265.00   25.869    9.744   27.644   25.993    0.004    0.030    0.030    0.030
 266.00   25.408    9.297   27.055   25.493    0.004    0.029    0.029    0.029
 267.00   24.956    8.880   26.489   25.010    0.004    0.027    0.028    0.028
 268.00   24.514    8.491   25.943   24.545    0.004    0.026    0.026    0.026
 269.00   24.082    8.131   25.417   24.096    0.004    0.025    0.025    0.025
 270.00   23.659    7.799   24.911   23.663    0.004    0.024    0.024    0.024
 271.00   23.245    7.495   24.423   23.245    0.003    0.022    0.023    0.023
 272.00   22.840    7.218   23.953   22.841    0.003    0.021    0.022    0.022
 273.00   22.443    6.968   23.500   22.451    0.003    0.020    0.021    0.021
 274.00   22.056    6.744   23.064   22.074    0.003    0.019    0.019    0.019
 275.00   21.676    6.545   22.643   21.710    0.003    0.018    0.019    0.018
 276.00   21.304    6.371   22.237   21.359    0.003    0.017    0.018    0.018
 277.00   20.941    6.220   21.845   21.018    0.003    0.016    0.017    0.017
 278.00   20.585    6.093   21.468   20.690    0.003    0.016    0.016    0.016
 279.00   20.237    5.986   21.103   20.371    0.003    0.015    0.015    0.015
 280.00   19.895    5.900   20.752   20.064    0.002    0.014    0.014    0.014
 281.00   19.561    5.833   20.413   19.766    0.002    0.013    0.013    0.013
 282.00   19.234    5.784   20.085   19.478    0.002    0.012    0.013    0.013
 283.00   18.914    5.750   19.769   19.199    0.002    0.012    0.012    0.012
 284.00   18.601    5.731   19.464   18.928    0.002    0.011    0.011    0.011
 285.00   18.294    5.725   19.169   18.666    0.002    0.010    0.010    0.010
 286.00   17.993    5.731   18.884   18.413    0.002    0.010    0.010    0.010
 287.00   17.699    5.748   18.609   18.167    0.002    0.009    0.009    0.009
 288.00   17.410    5.773   18.342   17.929    0.002    0.009    0.009    0.009
 289.00   17.128    5.806   18.085   17.698    0.002    0.008    0.008    0.008
 290.00   16.851    5.846   17.836   17.474    0.002    0.008    0.008    0.008
 291.00   16.580    5.892   17.596   17.256    0.002    0.007    0.007    0.007
 292.00   16.314    5.942   17.363   17.045    0.002    0.007    0.007    0.007
 293.00   16.054    5.996   17.137   16.841    0.002    0.006    0.006    0.006
 294.00   15.799    6.054   16.919   16.642    0.002    0.006    0.006    0.006
 295.00   15.549    6.113   16.708   16.449    0.002    0.006    0.006    0.006
 296.00   15.305    6.175   16.503   16.261    0.001    0.005    0.006    0.005
 297.00   15.065    6.238   16.305   16.079    0.001    0.005    0.005    0.005
 298.00   14.829    6.302   16.113   15.902    0.001    0.005    0.005    0.005
 299.00   14.599    6.366   15.927   15.730    0.001    0.005    0.005    0.005
 300.00   14.373    6.431   15.746   15.563    0.001    0.005    0.005    0.005
